ts,o,h,l,close,vol,dt
1682467200000,1.49,1.5042,1.3247,1.4086,119188.8,2023-04-26 00:00:00+00:00
1682553600000,1.3829,1.4482,1.3829,1.4305,47229.3,2023-04-27 00:00:00+00:00
1682640000000,1.4223,1.4461,1.3596,1.3843,20975.2,2023-04-28 00:00:00+00:00
1682726400000,1.3764,1.3894,1.3371,1.3685,27206.9,2023-04-29 00:00:00+00:00
1682812800000,1.3631,1.4224,1.35,1.379,7581.6,2023-04-30 00:00:00+00:00
1682899200000,1.3832,1.3908,1.2903,1.3206,59072.0,2023-05-01 00:00:00+00:00
1682985600000,1.3156,1.3629,1.3111,1.349,3261.0,2023-05-02 00:00:00+00:00
1683072000000,1.3448,1.3595,1.3032,1.3466,23517.0,2023-05-03 00:00:00+00:00
1683158400000,1.3378,1.359,1.3124,1.3156,13893.7,2023-05-04 00:00:00+00:00
1683244800000,1.3197,1.3641,1.3,1.3458,8183.0,2023-05-05 00:00:00+00:00
1683331200000,1.3569,1.368,1.2198,1.2454,80160.4,2023-05-06 00:00:00+00:00
1683417600000,1.2432,1.2567,1.2268,1.2378,16911.4,2023-05-07 00:00:00+00:00
1683504000000,1.2226,1.2291,1.0139,1.0956,145945.7,2023-05-08 00:00:00+00:00
1683590400000,1.0911,1.1115,1.0855,1.1031,29817.2,2023-05-09 00:00:00+00:00
1683676800000,1.1125,1.2043,1.0949,1.1695,53695.4,2023-05-10 00:00:00+00:00
1683763200000,1.1647,1.1647,1.0607,1.0841,38640.4,2023-05-11 00:00:00+00:00
1683849600000,1.0886,1.1697,1.0665,1.1691,30546.4,2023-05-12 00:00:00+00:00
1683936000000,1.1666,1.1906,1.148,1.1749,10520.5,2023-05-13 00:00:00+00:00
1684022400000,1.1654,1.2045,1.151,1.1702,4304.8,2023-05-14 00:00:00+00:00
1684108800000,1.1749,1.2296,1.1498,1.195,15834.1,2023-05-15 00:00:00+00:00
1684195200000,1.1945,1.201,1.1688,1.1811,8751.5,2023-05-16 00:00:00+00:00
1684281600000,1.1765,1.209,1.1329,1.1976,9620.1,2023-05-17 00:00:00+00:00
1684368000000,1.2103,1.2104,1.1408,1.1504,19903.5,2023-05-18 00:00:00+00:00
1684454400000,1.1504,1.1707,1.1455,1.1612,17726.4,2023-05-19 00:00:00+00:00
1684540800000,1.1578,1.1678,1.1505,1.1612,4971.3,2023-05-20 00:00:00+00:00
1684627200000,1.1639,1.1639,1.1204,1.1265,25178.9,2023-05-21 00:00:00+00:00
1684713600000,1.1234,1.1368,1.1098,1.1248,16850.6,2023-05-22 00:00:00+00:00
1684800000000,1.1241,1.1762,1.1207,1.17,8040.5,2023-05-23 00:00:00+00:00
1684886400000,1.1635,1.1635,1.0852,1.1139,20675.8,2023-05-24 00:00:00+00:00
1684972800000,1.1038,1.1136,1.075,1.1136,8215.5,2023-05-25 00:00:00+00:00
1685059200000,1.1138,1.179,1.11,1.1686,26977.7,2023-05-26 00:00:00+00:00
1685145600000,1.158,1.1768,1.1532,1.1768,6267.2,2023-05-27 00:00:00+00:00
1685232000000,1.1716,1.2558,1.1653,1.244,22050.2,2023-05-28 00:00:00+00:00
1685318400000,1.2533,1.2776,1.2163,1.2274,22772.5,2023-05-29 00:00:00+00:00
1685404800000,1.2181,1.2407,1.2119,1.2359,7225.0,2023-05-30 00:00:00+00:00
1685491200000,1.2175,1.2175,1.142,1.1598,16194.6,2023-05-31 00:00:00+00:00
1685577600000,1.159,1.1625,1.1298,1.1506,7179.6,2023-06-01 00:00:00+00:00
1685664000000,1.1482,1.2551,1.1482,1.237,39859.1,2023-06-02 00:00:00+00:00
1685750400000,1.2431,1.2565,1.2111,1.2134,9780.9,2023-06-03 00:00:00+00:00
1685836800000,1.21,1.2326,1.2028,1.2068,8982.5,2023-06-04 00:00:00+00:00
1685923200000,1.2048,1.2048,1.0644,1.1384,56355.7,2023-06-05 00:00:00+00:00
1686009600000,1.1412,1.1975,1.1129,1.1764,39518.5,2023-06-06 00:00:00+00:00
1686096000000,1.1819,1.2308,1.02,1.1291,31618.9,2023-06-07 00:00:00+00:00
1686182400000,1.1291,1.1929,1.02,1.1353,2581.5,2023-06-08 00:00:00+00:00
1686268800000,1.1132,1.2308,0.95,1.0971,19923.3,2023-06-09 00:00:00+00:00
1686355200000,1.097,1.1031,0.95,0.9675,1507.8,2023-06-10 00:00:00+00:00
1686441600000,1.0763,1.1025,0.9501,0.9502,1889.7,2023-06-11 00:00:00+00:00
1686528000000,1.0382,4.0,0.62,0.9962,11411.1,2023-06-12 00:00:00+00:00
1686614400000,0.9965,1.0224,0.9965,1.0048,1045.7,2023-06-13 00:00:00+00:00
1686700800000,1.0223,1.0223,0.8949,0.9256,1032.0,2023-06-14 00:00:00+00:00
1686787200000,0.9965,1.1209,0.935,0.9357,2319.9,2023-06-15 00:00:00+00:00
1686873600000,0.9651,1.0409,0.9563,1.0206,5418.9,2023-06-16 00:00:00+00:00
1686960000000,1.0206,1.1035,0.9709,1.0099,2038.6,2023-06-17 00:00:00+00:00
1687046400000,1.0294,1.0519,1.0069,1.0069,196.6,2023-06-18 00:00:00+00:00
1687132800000,0.9976,1.0834,0.9976,1.0834,432.7,2023-06-19 00:00:00+00:00
1687219200000,1.0,1.1,1.0,1.0555,1790.4,2023-06-20 00:00:00+00:00
1687305600000,1.0864,1.2501,1.0555,1.1563,5647.6,2023-06-21 00:00:00+00:00
1687392000000,1.1563,1.1745,1.0555,1.0787,4220.5,2023-06-22 00:00:00+00:00
1687478400000,1.1081,1.2307,1.0788,1.1929,4981.5,2023-06-23 00:00:00+00:00
1687564800000,1.1758,1.35,1.145,1.1842,2900.3,2023-06-24 00:00:00+00:00
1687651200000,1.1842,1.192,1.1,1.1535,5964.9,2023-06-25 00:00:00+00:00
1687737600000,1.14,1.2,1.1,1.1384,8694.0,2023-06-26 00:00:00+00:00
1687824000000,1.1383,1.2855,1.1383,1.2341,29934.9,2023-06-27 00:00:00+00:00
1687910400000,1.2155,1.2638,1.1,1.1153,7368.5,2023-06-28 00:00:00+00:00
1687996800000,1.1153,1.1929,1.1153,1.1248,5013.7,2023-06-29 00:00:00+00:00
1688083200000,1.1288,1.1963,1.1249,1.1597,7293.7,2023-06-30 00:00:00+00:00
1688169600000,1.1665,1.177,1.1354,1.17,6655.3,2023-07-01 00:00:00+00:00
1688256000000,1.17,1.183,1.1353,1.1771,2638.1,2023-07-02 00:00:00+00:00
1688342400000,1.1702,1.2158,1.16,1.2158,5400.2,2023-07-03 00:00:00+00:00
1688428800000,1.2158,1.2249,1.1712,1.1773,1419.4,2023-07-04 00:00:00+00:00
1688515200000,1.1773,1.2,1.1218,1.1712,3664.6,2023-07-05 00:00:00+00:00
1688601600000,1.1773,1.2014,1.0889,1.122,5562.2,2023-07-06 00:00:00+00:00
1688688000000,1.122,1.2027,1.0953,1.1187,14397.3,2023-07-07 00:00:00+00:00
1688774400000,1.1377,1.1511,1.113,1.1239,8013.2,2023-07-08 00:00:00+00:00
1688860800000,1.1244,1.2521,1.113,1.141,13828.4,2023-07-09 00:00:00+00:00
1688947200000,1.1364,1.1421,1.1035,1.12,7044.4,2023-07-10 00:00:00+00:00
1689033600000,1.1419,1.1421,1.1101,1.1279,2574.0,2023-07-11 00:00:00+00:00
1689120000000,1.128,1.1383,1.1101,1.1101,1576.6,2023-07-12 00:00:00+00:00
1689206400000,1.1279,1.2417,1.1139,1.23,13340.4,2023-07-13 00:00:00+00:00
1689292800000,1.2338,1.33,1.1639,1.2116,18067.1,2023-07-14 00:00:00+00:00
1689379200000,1.2116,1.324,1.2116,1.2701,8230.4,2023-07-15 00:00:00+00:00
1689465600000,1.255,1.3062,1.2395,1.2999,4635.7,2023-07-16 00:00:00+00:00
1689552000000,1.2999,1.3542,1.2413,1.3164,11765.5,2023-07-17 00:00:00+00:00
1689638400000,1.3164,1.3272,1.2234,1.2498,31712.5,2023-07-18 00:00:00+00:00
1689724800000,1.2342,1.2973,1.2342,1.2972,6826.5,2023-07-19 00:00:00+00:00
1689811200000,1.2635,1.3067,1.2413,1.2451,15198.2,2023-07-20 00:00:00+00:00
1689897600000,1.2669,1.2896,1.2301,1.2352,5417.3,2023-07-21 00:00:00+00:00
1689984000000,1.2511,1.2696,1.2147,1.2511,6112.7,2023-07-22 00:00:00+00:00
1690070400000,1.2351,1.2696,1.2106,1.2696,2299.5,2023-07-23 00:00:00+00:00
1690156800000,1.2511,1.2696,1.1731,1.1967,8443.5,2023-07-24 00:00:00+00:00
1690243200000,1.1967,1.1967,1.156,1.1929,1147.6,2023-07-25 00:00:00+00:00
1690329600000,1.1929,1.2049,1.1522,1.2049,3861.9,2023-07-26 00:00:00+00:00
1690416000000,1.203,1.2115,1.1744,1.19,1956.0,2023-07-27 00:00:00+00:00
1690502400000,1.2036,1.2049,1.1586,1.2048,1334.4,2023-07-28 00:00:00+00:00
1690588800000,1.2041,1.205,1.172,1.2002,1591.7,2023-07-29 00:00:00+00:00
1690675200000,1.2002,1.2004,1.1521,1.175,3184.5,2023-07-30 00:00:00+00:00
1690761600000,1.1799,1.199,1.15,1.1501,2231.5,2023-07-31 00:00:00+00:00
1690848000000,1.1719,1.1719,1.1306,1.1641,2728.9,2023-08-01 00:00:00+00:00
1690934400000,1.1641,1.2,1.06,1.14,7215.4,2023-08-02 00:00:00+00:00
1691020800000,1.14,1.1533,1.1082,1.1533,3309.0,2023-08-03 00:00:00+00:00
1691107200000,1.1254,1.1669,1.1181,1.1402,1875.2,2023-08-04 00:00:00+00:00
1691193600000,1.1629,1.1668,1.1301,1.1662,976.2,2023-08-05 00:00:00+00:00
1691280000000,1.1501,1.1661,1.1301,1.156,1641.8,2023-08-06 00:00:00+00:00
1691366400000,1.1301,1.166,1.1082,1.1342,2243.3,2023-08-07 00:00:00+00:00
1691452800000,1.1273,1.1767,1.1,1.1508,2289.3,2023-08-08 00:00:00+00:00
1691539200000,1.1719,1.1892,1.1574,1.1606,2815.9,2023-08-09 00:00:00+00:00
1691625600000,1.1838,1.2322,1.1602,1.1852,3762.8,2023-08-10 00:00:00+00:00
1691712000000,1.185,1.185,1.1513,1.1513,135.7,2023-08-11 00:00:00+00:00
1691798400000,1.1715,1.1812,1.1509,1.1509,926.5,2023-08-12 00:00:00+00:00
1691884800000,1.1509,1.1751,1.1445,1.1601,481.1,2023-08-13 00:00:00+00:00
1691971200000,1.1445,1.1602,1.1335,1.1335,659.5,2023-08-14 00:00:00+00:00
1692057600000,1.1562,1.1701,1.1264,1.1264,1272.0,2023-08-15 00:00:00+00:00
1692144000000,1.1264,1.1451,1.0354,1.0698,17919.9,2023-08-16 00:00:00+00:00
1692230400000,1.0355,1.1306,0.9681,0.9715,20091.7,2023-08-17 00:00:00+00:00
1692316800000,1.0,1.0434,0.996,1.0339,3181.7,2023-08-18 00:00:00+00:00
1692403200000,1.0143,1.0351,1.013,1.0286,1307.0,2023-08-19 00:00:00+00:00
1692489600000,1.0286,1.0406,0.9715,1.0143,3194.2,2023-08-20 00:00:00+00:00
1692576000000,1.0142,1.0764,0.9716,1.0222,6475.2,2023-08-21 00:00:00+00:00
1692662400000,1.0285,1.0331,0.9496,0.9659,3133.6,2023-08-22 00:00:00+00:00
1692748800000,0.9852,1.0279,0.9845,1.0089,876.9,2023-08-23 00:00:00+00:00
1692835200000,1.025,1.0763,0.938,0.9935,2353.7,2023-08-24 00:00:00+00:00
1692921600000,0.9715,0.9908,0.9621,0.9621,304.0,2023-08-25 00:00:00+00:00
1693008000000,0.9526,1.0003,0.9403,0.9754,1968.0,2023-08-26 00:00:00+00:00
1693094400000,0.9754,0.9845,0.9499,0.9575,1254.3,2023-08-27 00:00:00+00:00
1693180800000,0.975,0.9804,0.9181,0.9631,2165.5,2023-08-28 00:00:00+00:00
1693267200000,0.966,0.99,0.9112,0.99,3875.3,2023-08-29 00:00:00+00:00
1693353600000,0.9899,0.9899,0.9509,0.9509,1637.2,2023-08-30 00:00:00+00:00
1693440000000,0.95,0.9699,0.91,0.9317,2101.3,2023-08-31 00:00:00+00:00
1693526400000,0.932,0.9322,0.8705,0.8949,2265.6,2023-09-01 00:00:00+00:00
1693612800000,0.8911,0.9308,0.8706,0.8959,2447.7,2023-09-02 00:00:00+00:00
1693699200000,0.9096,0.9096,0.8732,0.9027,627.1,2023-09-03 00:00:00+00:00
1693785600000,0.888,0.9437,0.8704,0.9033,6847.9,2023-09-04 00:00:00+00:00
1693872000000,0.9177,0.9489,0.8701,0.9,2154.9,2023-09-05 00:00:00+00:00
1693958400000,0.9,0.9385,0.8721,0.9024,9347.0,2023-09-06 00:00:00+00:00
1694044800000,0.9024,0.9249,0.9024,0.9053,1824.1,2023-09-07 00:00:00+00:00
1694131200000,0.9155,0.9248,0.895,0.8987,3091.8,2023-09-08 00:00:00+00:00
1694217600000,0.9018,0.907,0.8967,0.9,1042.8,2023-09-09 00:00:00+00:00
1694304000000,0.8913,0.9004,0.8303,0.8497,9056.5,2023-09-10 00:00:00+00:00
1694390400000,0.8488,0.8488,0.75,0.7626,10997.9,2023-09-11 00:00:00+00:00
1694476800000,0.76,0.8087,0.75,0.7726,3147.7,2023-09-12 00:00:00+00:00
1694563200000,0.7881,0.8145,0.7855,0.7855,1659.2,2023-09-13 00:00:00+00:00
1694649600000,0.7854,0.8106,0.7805,0.8029,1301.6,2023-09-14 00:00:00+00:00
1694736000000,0.8013,0.8169,0.7665,0.8084,1721.4,2023-09-15 00:00:00+00:00
1694822400000,0.82,0.8378,0.82,0.8259,930.6,2023-09-16 00:00:00+00:00
1694908800000,0.8214,0.8219,0.7556,0.7945,2583.1,2023-09-17 00:00:00+00:00
1694995200000,0.7945,0.8734,0.76,0.8241,10146.2,2023-09-18 00:00:00+00:00
1695081600000,0.8254,0.8634,0.8254,0.8438,1761.4,2023-09-19 00:00:00+00:00
1695168000000,0.861,0.89,0.8393,0.8413,3298.1,2023-09-20 00:00:00+00:00
1695254400000,0.8596,0.8899,0.76,0.8274,3957.7,2023-09-21 00:00:00+00:00
1695340800000,0.8413,0.8413,0.8389,0.8389,68.5,2023-09-22 00:00:00+00:00
1695427200000,0.8458,0.8464,0.7484,0.8188,2988.9,2023-09-23 00:00:00+00:00
1695513600000,0.8186,0.8285,0.8164,0.8164,1331.0,2023-09-24 00:00:00+00:00
1695600000000,0.8075,0.8164,0.8039,0.8039,2582.2,2023-09-25 00:00:00+00:00
1695686400000,0.8168,0.8239,0.755,0.8239,6323.0,2023-09-26 00:00:00+00:00
1695772800000,0.8234,0.8424,0.8101,0.8101,677.7,2023-09-27 00:00:00+00:00
1695859200000,0.8351,0.91,0.8101,0.8845,8897.4,2023-09-28 00:00:00+00:00
1695945600000,0.893,0.9082,0.8902,0.8911,1759.2,2023-09-29 00:00:00+00:00
1696032000000,0.9108,0.9208,0.8951,0.9191,716.4,2023-09-30 00:00:00+00:00
1696118400000,0.9095,0.9823,0.85,0.9641,3320.1,2023-10-01 00:00:00+00:00
1696204800000,0.9686,1.15,0.915,0.9263,7283.4,2023-10-02 00:00:00+00:00
1696291200000,0.9317,0.9644,0.9042,0.9068,9272.0,2023-10-03 00:00:00+00:00
1696377600000,0.8989,0.9095,0.8593,0.8845,14026.1,2023-10-04 00:00:00+00:00
1696464000000,0.882,0.8836,0.8596,0.8596,9283.0,2023-10-05 00:00:00+00:00
1696550400000,0.8584,0.8935,0.8584,0.886,6482.8,2023-10-06 00:00:00+00:00
1696636800000,0.8951,0.8951,0.85,0.8729,1774.9,2023-10-07 00:00:00+00:00
1696723200000,0.8705,0.8705,0.8455,0.8497,528.2,2023-10-08 00:00:00+00:00
1696809600000,0.8468,0.8477,0.79,0.8162,6437.2,2023-10-09 00:00:00+00:00
1696896000000,0.8164,0.8512,0.8137,0.8137,1340.8,2023-10-10 00:00:00+00:00
1696982400000,0.8238,0.8238,0.8,0.8152,2053.0,2023-10-11 00:00:00+00:00
1697068800000,0.8101,0.8129,0.79,0.79,1064.0,2023-10-12 00:00:00+00:00
1697155200000,0.8017,0.8117,0.7999,0.8117,519.4,2023-10-13 00:00:00+00:00
1697241600000,0.8049,0.8049,0.8044,0.8045,568.8,2023-10-14 00:00:00+00:00
1697328000000,0.8044,0.808,0.7975,0.8025,1012.8,2023-10-15 00:00:00+00:00
1697414400000,0.8142,0.8743,0.8,0.8255,5283.7,2023-10-16 00:00:00+00:00
1697500800000,0.8184,0.8585,0.7777,0.787,2895.2,2023-10-17 00:00:00+00:00
1697587200000,0.7843,0.795,0.76,0.7673,2218.9,2023-10-18 00:00:00+00:00
1697673600000,0.7706,0.8169,0.75,0.7751,3273.0,2023-10-19 00:00:00+00:00
1697760000000,0.7542,0.8176,0.7542,0.7902,569.5,2023-10-20 00:00:00+00:00
1697846400000,0.8213,0.8407,0.788,0.8406,1935.1,2023-10-21 00:00:00+00:00
1697932800000,0.8406,0.8509,0.8165,0.8486,2065.1,2023-10-22 00:00:00+00:00
1698019200000,0.854,0.8933,0.76,0.8743,9445.4,2023-10-23 00:00:00+00:00
1698105600000,0.8918,0.9473,0.76,0.894,5278.6,2023-10-24 00:00:00+00:00
1698192000000,0.91,0.9279,0.88,0.9279,2991.9,2023-10-25 00:00:00+00:00
1698278400000,0.9279,0.9843,0.9147,0.9457,5060.4,2023-10-26 00:00:00+00:00
1698364800000,0.9308,0.9521,0.8873,0.9153,2573.0,2023-10-27 00:00:00+00:00
1698451200000,0.9209,0.9388,0.8937,0.9299,392.0,2023-10-28 00:00:00+00:00
1698537600000,0.9298,0.9526,0.929,0.95,9513.0,2023-10-29 00:00:00+00:00
1698624000000,0.9406,0.9662,0.9311,0.9662,6551.8,2023-10-30 00:00:00+00:00
1698710400000,0.9662,0.9832,0.9133,0.9559,6817.4,2023-10-31 00:00:00+00:00
1698796800000,0.9356,1.0999,0.891,1.0492,17181.9,2023-11-01 00:00:00+00:00
1698883200000,1.036,1.0492,0.95,1.0064,12891.6,2023-11-02 00:00:00+00:00
1698969600000,0.977,1.0695,0.9351,1.0695,24979.4,2023-11-03 00:00:00+00:00
1699056000000,1.0598,1.1199,1.03,1.099,18597.8,2023-11-04 00:00:00+00:00
1699142400000,1.0835,1.1163,1.066,1.1086,14540.6,2023-11-05 00:00:00+00:00
1699228800000,1.076,1.1402,1.0666,1.1269,14001.4,2023-11-06 00:00:00+00:00
1699315200000,1.105,1.1358,1.01,1.0971,15709.4,2023-11-07 00:00:00+00:00
1699401600000,1.0971,1.0988,1.0642,1.0988,7138.5,2023-11-08 00:00:00+00:00
1699488000000,1.0843,1.2,1.01,1.2,24037.2,2023-11-09 00:00:00+00:00
1699574400000,1.2,1.222,1.1,1.18,8825.7,2023-11-10 00:00:00+00:00
1699660800000,1.169,1.1923,1.1204,1.13,11353.7,2023-11-11 00:00:00+00:00
1699747200000,1.1339,1.2079,1.0975,1.155,19010.5,2023-11-12 00:00:00+00:00
1699833600000,1.155,1.1975,1.1091,1.1534,14110.8,2023-11-13 00:00:00+00:00
1699920000000,1.1264,1.1523,1.0346,1.0707,5720.1,2023-11-14 00:00:00+00:00
1700006400000,1.0707,1.1588,1.0707,1.1496,7241.4,2023-11-15 00:00:00+00:00
1700092800000,1.1488,1.176,1.0688,1.0713,74875.0,2023-11-16 00:00:00+00:00
1700179200000,1.0839,1.1089,1.0,1.039,10158.9,2023-11-17 00:00:00+00:00
1700265600000,1.0353,1.0457,0.9849,1.0343,11169.8,2023-11-18 00:00:00+00:00
1700352000000,1.0343,1.0448,0.98,1.039,5719.3,2023-11-19 00:00:00+00:00
1700438400000,1.0394,1.0778,1.003,1.0358,13807.2,2023-11-20 00:00:00+00:00
1700524800000,1.0262,1.0475,0.95,0.96,31443.9,2023-11-21 00:00:00+00:00
1700611200000,0.9536,1.0329,0.9536,1.0177,12055.7,2023-11-22 00:00:00+00:00
1700697600000,1.0162,1.0417,1.0077,1.02,5851.5,2023-11-23 00:00:00+00:00
1700784000000,1.02,1.1139,1.02,1.0528,19752.6,2023-11-24 00:00:00+00:00
1700870400000,1.0534,1.0802,1.0509,1.0585,3389.2,2023-11-25 00:00:00+00:00
1700956800000,1.0675,1.0712,1.0106,1.043,9481.9,2023-11-26 00:00:00+00:00
1701043200000,1.0446,1.046,0.9938,1.0157,8084.4,2023-11-27 00:00:00+00:00
1701129600000,1.0157,1.0298,0.9924,1.0177,4826.7,2023-11-28 00:00:00+00:00
1701216000000,1.0177,1.0209,0.9965,1.0108,7333.8,2023-11-29 00:00:00+00:00
1701302400000,1.0129,1.0171,1.0007,1.0105,6793.3,2023-11-30 00:00:00+00:00
1701388800000,1.0026,1.0446,1.0026,1.036,3103.5,2023-12-01 00:00:00+00:00
1701475200000,1.0389,1.33,1.0377,1.1159,63112.1,2023-12-02 00:00:00+00:00
1701561600000,1.1166,1.1375,1.0837,1.1046,19809.4,2023-12-03 00:00:00+00:00
1701648000000,1.0993,1.1463,1.07,1.0938,14867.1,2023-12-04 00:00:00+00:00
1701734400000,1.0884,1.1312,1.0553,1.1014,21317.1,2023-12-05 00:00:00+00:00
1701820800000,1.1015,1.1545,1.0613,1.0627,8124.1,2023-12-06 00:00:00+00:00
1701907200000,1.0726,1.1974,1.0436,1.169,71259.0,2023-12-07 00:00:00+00:00
1701993600000,1.1708,1.197,1.1514,1.1673,32059.1,2023-12-08 00:00:00+00:00
1702080000000,1.1725,1.2498,1.1253,1.1359,62492.2,2023-12-09 00:00:00+00:00
1702166400000,1.1408,1.1699,1.1165,1.1587,13234.1,2023-12-10 00:00:00+00:00
1702252800000,1.1587,1.1587,1.061,1.0938,61347.9,2023-12-11 00:00:00+00:00
