ts,o,h,l,close,vol,dt
1702339200000,1.0955,1.2565,1.0955,1.252,39238.0,2023-12-12 00:00:00+00:00
1702425600000,1.2516,1.2516,1.1051,1.185,42224.1,2023-12-13 00:00:00+00:00
1702512000000,1.182,1.1999,1.1415,1.1845,20162.7,2023-12-14 00:00:00+00:00
1702598400000,1.1735,1.1735,1.1067,1.1067,8203.5,2023-12-15 00:00:00+00:00
1702684800000,1.1067,1.1639,1.0944,1.1239,16379.3,2023-12-16 00:00:00+00:00
1702771200000,1.1239,1.1462,1.0973,1.1083,38518.2,2023-12-17 00:00:00+00:00
1702857600000,1.1083,1.1121,1.0361,1.1026,24696.5,2023-12-18 00:00:00+00:00
1702944000000,1.1031,1.1202,1.0746,1.0796,12358.4,2023-12-19 00:00:00+00:00
1703030400000,1.0866,1.1935,1.0737,1.0944,46479.7,2023-12-20 00:00:00+00:00
1703116800000,1.0977,1.1828,1.095,1.1605,67921.1,2023-12-21 00:00:00+00:00
1703203200000,1.1497,1.4483,1.1279,1.4243,128422.7,2023-12-22 00:00:00+00:00
1703289600000,1.4243,1.4533,1.3058,1.4,69275.8,2023-12-23 00:00:00+00:00
1703376000000,1.3883,1.4738,1.3241,1.3672,31798.4,2023-12-24 00:00:00+00:00
1703462400000,1.3526,1.4086,1.3431,1.3912,20843.6,2023-12-25 00:00:00+00:00
1703548800000,1.3855,1.4053,1.2368,1.3307,33297.7,2023-12-26 00:00:00+00:00
1703635200000,1.3307,1.54,1.2754,1.511,55212.2,2023-12-27 00:00:00+00:00
1703721600000,1.497,1.9698,1.4681,1.4723,86510.6,2023-12-28 00:00:00+00:00
1703808000000,1.4723,1.5424,1.4256,1.5073,26123.8,2023-12-29 00:00:00+00:00
1703894400000,1.5094,1.6484,1.4342,1.4808,46717.2,2023-12-30 00:00:00+00:00
1703980800000,1.4967,1.6685,1.4967,1.5655,26831.4,2023-12-31 00:00:00+00:00
1704067200000,1.5802,1.8055,1.5171,1.7463,22270.0,2024-01-01 00:00:00+00:00
1704153600000,1.7301,1.8437,1.711,1.7601,207399.0,2024-01-02 00:00:00+00:00
1704240000000,1.7766,2.0787,1.3484,1.9169,429768.7,2024-01-03 00:00:00+00:00
1704326400000,1.9187,2.1298,1.82,2.028,292036.2,2024-01-04 00:00:00+00:00
1704412800000,2.0063,2.0573,1.8,1.9405,133914.5,2024-01-05 00:00:00+00:00
1704499200000,1.9405,2.0522,1.711,1.7404,24922.9,2024-01-06 00:00:00+00:00
1704585600000,1.7591,1.8778,1.6741,1.7026,22706.5,2024-01-07 00:00:00+00:00
1704672000000,1.7026,2.0968,1.5753,1.8318,57129.8,2024-01-08 00:00:00+00:00
1704758400000,1.8318,1.8778,1.6448,1.8181,24354.4,2024-01-09 00:00:00+00:00
1704844800000,1.8438,2.3,1.8345,2.2308,258321.3,2024-01-10 00:00:00+00:00
1704931200000,2.2308,2.3965,2.0926,2.2652,97811.6,2024-01-11 00:00:00+00:00
1705017600000,2.259,2.4007,2.1013,2.1947,64246.8,2024-01-12 00:00:00+00:00
1705104000000,2.2071,2.2071,2.0767,2.1825,28335.2,2024-01-13 00:00:00+00:00
1705190400000,2.1642,2.1947,2.026,2.026,15350.3,2024-01-14 00:00:00+00:00
1705276800000,2.0401,2.1723,2.0401,2.0977,11301.5,2024-01-15 00:00:00+00:00
1705363200000,2.1223,2.2138,2.059,2.183,4282.4,2024-01-16 00:00:00+00:00
1705449600000,2.1639,2.1701,2.0059,2.0324,23860.3,2024-01-17 00:00:00+00:00
1705536000000,2.0376,2.0478,1.8602,1.888,42592.4,2024-01-18 00:00:00+00:00
1705622400000,1.888,1.8955,1.7401,1.8502,40239.2,2024-01-19 00:00:00+00:00
1705708800000,1.8502,1.8502,1.7625,1.8138,15562.4,2024-01-20 00:00:00+00:00
1705795200000,1.8116,1.9069,1.7968,1.8271,8900.4,2024-01-21 00:00:00+00:00
1705881600000,1.8271,1.8271,1.6627,1.6894,76268.1,2024-01-22 00:00:00+00:00
1705968000000,1.689,1.7324,1.55,1.6784,10016.9,2024-01-23 00:00:00+00:00
1706054400000,1.6784,1.73,1.6306,1.7292,18987.5,2024-01-24 00:00:00+00:00
1706140800000,1.7283,1.7683,1.6407,1.7253,13569.0,2024-01-25 00:00:00+00:00
1706227200000,1.7157,1.8155,1.715,1.8134,16115.1,2024-01-26 00:00:00+00:00
1706313600000,1.8172,1.8365,1.7763,1.7965,17782.0,2024-01-27 00:00:00+00:00
1706400000000,1.7965,1.8899,1.79,1.7975,9667.1,2024-01-28 00:00:00+00:00
1706486400000,1.7988,1.8599,1.78,1.8481,5339.5,2024-01-29 00:00:00+00:00
1706572800000,1.8454,1.9648,1.8425,1.8825,21811.6,2024-01-30 00:00:00+00:00
1706659200000,1.884,1.8862,1.749,1.7679,11061.7,2024-01-31 00:00:00+00:00
1706745600000,1.749,1.7873,1.6986,1.783,7169.8,2024-02-01 00:00:00+00:00
1706832000000,1.8002,1.8082,1.76,1.7915,5722.3,2024-02-02 00:00:00+00:00
1706918400000,1.7985,1.8318,1.778,1.778,1815.7,2024-02-03 00:00:00+00:00
1707004800000,1.7683,1.7733,1.7342,1.7649,4131.3,2024-02-04 00:00:00+00:00
1707091200000,1.7261,1.7791,1.69,1.7292,7140.7,2024-02-05 00:00:00+00:00
1707177600000,1.7286,1.8651,1.7286,1.8495,7156.9,2024-02-06 00:00:00+00:00
1707264000000,1.835,1.9284,1.8187,1.921,9172.1,2024-02-07 00:00:00+00:00
1707350400000,1.8972,1.92,1.864,1.8707,6498.4,2024-02-08 00:00:00+00:00
1707436800000,1.8665,1.9922,1.8665,1.9813,38982.3,2024-02-09 00:00:00+00:00
1707523200000,1.9827,2.0112,1.9392,1.9605,4685.4,2024-02-10 00:00:00+00:00
1707609600000,1.9749,2.001,1.9356,1.9412,4145.8,2024-02-11 00:00:00+00:00
1707696000000,1.9422,2.0749,1.9207,2.0742,17979.8,2024-02-12 00:00:00+00:00
1707782400000,2.0749,2.1,1.9931,2.0377,26316.2,2024-02-13 00:00:00+00:00
1707868800000,2.0361,2.1421,2.0267,2.1128,6051.2,2024-02-14 00:00:00+00:00
1707955200000,2.1128,2.1696,2.0454,2.052,34370.7,2024-02-15 00:00:00+00:00
1708041600000,2.0516,2.0984,1.9639,2.0092,19870.4,2024-02-16 00:00:00+00:00
1708128000000,2.0081,2.01,1.9191,1.9724,25354.1,2024-02-17 00:00:00+00:00
1708214400000,1.9772,2.0429,1.956,2.0353,4170.2,2024-02-18 00:00:00+00:00
1708300800000,2.0217,2.0938,2.0217,2.058,6061.1,2024-02-19 00:00:00+00:00
1708387200000,2.0623,2.0817,1.9091,2.0086,20952.1,2024-02-20 00:00:00+00:00
1708473600000,2.0085,2.0146,1.8129,1.8771,17791.7,2024-02-21 00:00:00+00:00
1708560000000,1.8732,1.8974,1.7925,1.8211,11828.8,2024-02-22 00:00:00+00:00
1708646400000,1.8106,1.8241,1.745,1.8168,8048.7,2024-02-23 00:00:00+00:00
1708732800000,1.8063,1.8628,1.74,1.8473,14633.8,2024-02-24 00:00:00+00:00
1708819200000,1.838,1.8959,1.838,1.89,8766.9,2024-02-25 00:00:00+00:00
1708905600000,1.8969,1.9501,1.8153,1.9346,49951.1,2024-02-26 00:00:00+00:00
1708992000000,1.9337,1.992,1.8761,1.9192,19879.2,2024-02-27 00:00:00+00:00
1709078400000,1.8969,1.9809,1.8138,1.9027,37914.5,2024-02-28 00:00:00+00:00
1709164800000,1.8946,2.16,1.8861,1.9447,47973.7,2024-02-29 00:00:00+00:00
1709251200000,1.9611,2.1947,1.9501,2.0,27805.7,2024-03-01 00:00:00+00:00
1709337600000,1.9858,2.0192,1.85,2.0149,30079.5,2024-03-02 00:00:00+00:00
1709424000000,2.0148,2.229,1.933,2.0516,49526.8,2024-03-03 00:00:00+00:00
1709510400000,2.0516,2.09,1.9276,1.9827,52170.0,2024-03-04 00:00:00+00:00
1709596800000,1.9792,2.19,1.74,1.99,73894.1,2024-03-05 00:00:00+00:00
1709683200000,1.9716,2.1449,1.9329,2.05,81505.3,2024-03-06 00:00:00+00:00
1709769600000,2.0753,2.1778,2.0247,2.1507,51756.7,2024-03-07 00:00:00+00:00
1709856000000,2.1716,2.2776,2.0824,2.1436,42726.7,2024-03-08 00:00:00+00:00
1709942400000,2.1315,2.1647,2.0775,2.095,29098.4,2024-03-09 00:00:00+00:00
1710028800000,2.095,2.1146,1.9996,2.0643,27781.4,2024-03-10 00:00:00+00:00
1710115200000,2.0649,2.1377,1.9577,2.0886,50649.6,2024-03-11 00:00:00+00:00
1710201600000,2.0987,2.155,1.9216,2.0152,37314.1,2024-03-12 00:00:00+00:00
1710288000000,2.0213,2.2586,2.0213,2.1232,53817.7,2024-03-13 00:00:00+00:00
1710374400000,2.0936,2.1127,1.9394,2.0116,44658.3,2024-03-14 00:00:00+00:00
1710460800000,2.0189,2.0269,1.7994,1.8781,54486.8,2024-03-15 00:00:00+00:00
1710547200000,1.8834,1.948,1.7305,1.7545,32531.9,2024-03-16 00:00:00+00:00
1710633600000,1.7703,1.7815,1.64,1.7278,26050.8,2024-03-17 00:00:00+00:00
1710720000000,1.7278,1.7815,1.6091,1.622,32241.7,2024-03-18 00:00:00+00:00
1710806400000,1.6444,1.6801,1.4564,1.6292,32673.2,2024-03-19 00:00:00+00:00
1710892800000,1.6386,1.7592,1.56,1.7469,14237.0,2024-03-20 00:00:00+00:00
1710979200000,1.7429,1.7938,1.6818,1.6972,16032.3,2024-03-21 00:00:00+00:00
1711065600000,1.6785,1.6827,1.569,1.5872,20852.4,2024-03-22 00:00:00+00:00
1711152000000,1.605,1.6324,1.5926,1.598,6402.8,2024-03-23 00:00:00+00:00
1711238400000,1.603,1.6784,1.5873,1.6674,6571.5,2024-03-24 00:00:00+00:00
1711324800000,1.6659,1.7551,1.6527,1.7278,12650.8,2024-03-25 00:00:00+00:00
1711411200000,1.7161,1.75,1.6722,1.7046,13078.5,2024-03-26 00:00:00+00:00
1711497600000,1.6926,1.7336,1.6377,1.6536,21356.7,2024-03-27 00:00:00+00:00
1711584000000,1.6639,1.884,1.6322,1.6869,20807.3,2024-03-28 00:00:00+00:00
1711670400000,1.6813,1.7266,1.6261,1.6613,12939.9,2024-03-29 00:00:00+00:00
1711756800000,1.6475,1.6771,1.64,1.64,5521.3,2024-03-30 00:00:00+00:00
1711843200000,1.6535,1.85,1.64,1.6599,17393.1,2024-03-31 00:00:00+00:00
1711929600000,1.657,1.854,1.5396,1.5761,20388.2,2024-04-01 00:00:00+00:00
1712016000000,1.57,1.5807,1.4378,1.4572,22335.6,2024-04-02 00:00:00+00:00
1712102400000,1.5061,1.6784,1.42,1.4817,7970.8,2024-04-03 00:00:00+00:00
1712188800000,1.4817,1.5327,1.443,1.4556,6846.5,2024-04-04 00:00:00+00:00
1712275200000,1.4897,1.5349,1.3927,1.4639,7868.4,2024-04-05 00:00:00+00:00
1712361600000,1.464,1.5032,1.4551,1.4928,1687.7,2024-04-06 00:00:00+00:00
1712448000000,1.4911,1.523,1.487,1.523,3777.4,2024-04-07 00:00:00+00:00
1712534400000,1.5192,1.5813,1.4925,1.5813,13900.5,2024-04-08 00:00:00+00:00
1712620800000,1.58,1.85,1.48,1.4895,20927.8,2024-04-09 00:00:00+00:00
1712707200000,1.4933,1.5121,1.4283,1.4767,5881.2,2024-04-10 00:00:00+00:00
1712793600000,1.4737,1.4788,1.4173,1.4178,5747.2,2024-04-11 00:00:00+00:00
1712880000000,1.4181,1.4439,1.1235,1.18,48382.4,2024-04-12 00:00:00+00:00
1712966400000,1.18,1.3591,0.9368,1.0423,33709.7,2024-04-13 00:00:00+00:00
1713052800000,1.0356,1.2428,1.0206,1.1912,9910.5,2024-04-14 00:00:00+00:00
1713139200000,1.1723,1.2632,1.1328,1.1525,10131.6,2024-04-15 00:00:00+00:00
1713225600000,1.1499,1.2304,1.0991,1.1579,12987.2,2024-04-16 00:00:00+00:00
1713312000000,1.1459,1.1662,1.09,1.1046,8158.7,2024-04-17 00:00:00+00:00
1713398400000,1.1038,1.23,1.0866,1.1372,6325.7,2024-04-18 00:00:00+00:00
1713484800000,1.1275,1.1666,1.055,1.1244,4599.7,2024-04-19 00:00:00+00:00
1713571200000,1.1244,1.22,1.115,1.2169,8786.4,2024-04-20 00:00:00+00:00
1713657600000,1.204,1.223,1.1759,1.1919,4395.6,2024-04-21 00:00:00+00:00
1713744000000,1.1919,1.2342,1.1835,1.2128,13734.9,2024-04-22 00:00:00+00:00
1713830400000,1.21,1.2137,1.1727,1.1754,6572.4,2024-04-23 00:00:00+00:00
1713916800000,1.1819,1.2002,1.1083,1.1083,9298.7,2024-04-24 00:00:00+00:00
1714003200000,1.116,1.116,1.0729,1.0982,2875.0,2024-04-25 00:00:00+00:00
1714089600000,1.0902,1.0961,1.0658,1.0658,3305.6,2024-04-26 00:00:00+00:00
1714176000000,1.0631,1.1264,1.0289,1.1223,3346.5,2024-04-27 00:00:00+00:00
1714262400000,1.12,1.1999,1.0999,1.1042,5634.7,2024-04-28 00:00:00+00:00
1714348800000,1.1046,1.1046,1.047,1.0613,16362.6,2024-04-29 00:00:00+00:00
1714435200000,1.0894,1.0903,0.9754,1.0259,11426.4,2024-04-30 00:00:00+00:00
1714521600000,1.0246,1.0563,0.9826,1.0267,1538.3,2024-05-01 00:00:00+00:00
1714608000000,1.0161,1.0365,1.0026,1.0293,6337.7,2024-05-02 00:00:00+00:00
1714694400000,1.025,1.0705,1.0181,1.069,2485.0,2024-05-03 00:00:00+00:00
1714780800000,1.0654,1.0825,1.0628,1.0679,10004.1,2024-05-04 00:00:00+00:00
1714867200000,1.0656,1.148,1.04,1.07,17471.6,2024-05-05 00:00:00+00:00
1714953600000,1.0816,1.1261,1.0602,1.0692,4209.4,2024-05-06 00:00:00+00:00
1715040000000,1.0602,1.0751,1.0372,1.0372,4908.8,2024-05-07 00:00:00+00:00
1715126400000,1.0372,1.1445,1.0117,1.02,13999.3,2024-05-08 00:00:00+00:00
1715212800000,1.035,1.09,1.0041,1.0399,3904.1,2024-05-09 00:00:00+00:00
1715299200000,1.0392,1.0515,0.995,0.995,2006.7,2024-05-10 00:00:00+00:00
1715385600000,1.0151,1.0374,0.9893,1.0063,863.6,2024-05-11 00:00:00+00:00
1715472000000,1.0041,1.0041,0.9961,0.9961,196.7,2024-05-12 00:00:00+00:00
1715558400000,0.9893,1.0324,0.96,0.986,2382.7,2024-05-13 00:00:00+00:00
1715644800000,0.9834,1.0437,0.9331,0.9331,17663.2,2024-05-14 00:00:00+00:00
1715731200000,0.9391,1.0058,0.9261,0.9926,12823.1,2024-05-15 00:00:00+00:00
1715817600000,0.99,1.0414,0.955,0.9657,10389.9,2024-05-16 00:00:00+00:00
1715904000000,0.9734,1.0703,0.9716,1.0317,11011.3,2024-05-17 00:00:00+00:00
1715990400000,1.0294,1.0301,1.0045,1.015,6067.7,2024-05-18 00:00:00+00:00
1716076800000,1.0192,1.0215,0.9745,0.9745,7816.4,2024-05-19 00:00:00+00:00
1716163200000,0.9745,1.123,0.9558,1.123,11259.2,2024-05-20 00:00:00+00:00
1716249600000,1.1254,1.23,1.1234,1.1983,29636.1,2024-05-21 00:00:00+00:00
1716336000000,1.212,1.39,1.1106,1.1439,21847.7,2024-05-22 00:00:00+00:00
1716422400000,1.1532,1.2551,1.1331,1.2028,18606.5,2024-05-23 00:00:00+00:00
1716508800000,1.2027,1.2255,1.1292,1.1603,5977.2,2024-05-24 00:00:00+00:00
1716595200000,1.1559,1.3387,1.1559,1.1908,11971.3,2024-05-25 00:00:00+00:00
1716681600000,1.2122,1.2253,1.1849,1.1967,7546.8,2024-05-26 00:00:00+00:00
1716768000000,1.2122,1.2689,1.2122,1.2278,10680.9,2024-05-27 00:00:00+00:00
1716854400000,1.2195,1.2241,1.1718,1.206,5981.7,2024-05-28 00:00:00+00:00
1716940800000,1.1908,1.1908,1.1392,1.1392,2370.6,2024-05-29 00:00:00+00:00
1717027200000,1.1391,1.1558,1.1109,1.1305,1801.9,2024-05-30 00:00:00+00:00
1717113600000,1.1257,1.1592,1.1143,1.1205,7259.0,2024-05-31 00:00:00+00:00
1717200000000,1.1188,1.1268,1.117,1.125,12630.5,2024-06-01 00:00:00+00:00
1717286400000,1.1364,1.1364,1.0944,1.11,1779.7,2024-06-02 00:00:00+00:00
1717372800000,1.11,1.1321,1.1003,1.1003,1724.4,2024-06-03 00:00:00+00:00
1717459200000,1.0999,1.111,1.0743,1.1028,3862.8,2024-06-04 00:00:00+00:00
1717545600000,1.1141,1.1325,1.1019,1.1213,2265.2,2024-06-05 00:00:00+00:00
1717632000000,1.1217,1.1224,1.0783,1.0908,4660.8,2024-06-06 00:00:00+00:00
1717718400000,1.089,1.1785,0.956,0.9989,37917.6,2024-06-07 00:00:00+00:00
1717804800000,0.9971,1.0045,0.9572,0.9606,13022.4,2024-06-08 00:00:00+00:00
1717891200000,0.9694,0.9855,0.9607,0.9841,8335.5,2024-06-09 00:00:00+00:00
1717977600000,0.9842,0.9842,0.9562,0.9634,5537.7,2024-06-10 00:00:00+00:00
1718064000000,0.9661,0.97,0.9186,0.9347,6840.5,2024-06-11 00:00:00+00:00
1718150400000,0.9347,0.9959,0.9245,0.9696,959.5,2024-06-12 00:00:00+00:00
1718236800000,0.9624,0.9624,0.9291,0.9378,4361.7,2024-06-13 00:00:00+00:00
1718323200000,0.9337,0.9505,0.8841,0.9209,11476.6,2024-06-14 00:00:00+00:00
1718409600000,0.9227,0.933,0.9197,0.9233,1295.4,2024-06-15 00:00:00+00:00
1718496000000,0.9154,0.9318,0.9035,0.9267,928.3,2024-06-16 00:00:00+00:00
1718582400000,0.9267,0.9272,0.851,0.8625,6122.7,2024-06-17 00:00:00+00:00
1718668800000,0.8625,0.8625,0.769,0.794,24297.2,2024-06-18 00:00:00+00:00
1718755200000,0.7922,0.8325,0.7922,0.8122,6582.1,2024-06-19 00:00:00+00:00
1718841600000,0.8097,0.8438,0.8097,0.8145,3690.4,2024-06-20 00:00:00+00:00
1718928000000,0.8,0.807,0.7865,0.802,8235.5,2024-06-21 00:00:00+00:00
1719014400000,0.7981,0.8357,0.7964,0.8343,2006.9,2024-06-22 00:00:00+00:00
1719100800000,0.8155,0.8456,0.7829,0.7829,3995.7,2024-06-23 00:00:00+00:00
1719187200000,0.7775,0.8281,0.7671,0.8069,25849.9,2024-06-24 00:00:00+00:00
1719273600000,0.8183,0.8445,0.8128,0.8347,8825.3,2024-06-25 00:00:00+00:00
1719360000000,0.8196,0.8264,0.7992,0.8191,1210.9,2024-06-26 00:00:00+00:00
1719446400000,0.8121,0.8317,0.8085,0.8241,1939.4,2024-06-27 00:00:00+00:00
1719532800000,0.8244,0.8316,0.7962,0.797,7164.9,2024-06-28 00:00:00+00:00
1719619200000,0.7966,0.7995,0.7842,0.7869,49420.0,2024-06-29 00:00:00+00:00
1719705600000,0.7723,0.8019,0.7717,0.8019,1286.2,2024-06-30 00:00:00+00:00
1719792000000,0.8034,0.8132,0.7785,0.7789,4681.8,2024-07-01 00:00:00+00:00
1719878400000,0.7783,0.7838,0.7743,0.7823,1373.1,2024-07-02 00:00:00+00:00
1719964800000,0.7809,0.7809,0.7585,0.7645,17026.8,2024-07-03 00:00:00+00:00
1720051200000,0.7685,0.7884,0.68,0.68,4672.5,2024-07-04 00:00:00+00:00
1720137600000,0.68,0.6846,0.5681,0.6552,19074.6,2024-07-05 00:00:00+00:00
1720224000000,0.627,0.694,0.6171,0.6934,2236.8,2024-07-06 00:00:00+00:00
1720310400000,0.6876,0.6956,0.6534,0.6534,13791.8,2024-07-07 00:00:00+00:00
1720396800000,0.6436,0.6797,0.6122,0.6634,1904.4,2024-07-08 00:00:00+00:00
1720483200000,0.6717,0.71,0.6717,0.7058,7456.4,2024-07-09 00:00:00+00:00
1720569600000,0.7027,0.7273,0.6984,0.7273,2724.6,2024-07-10 00:00:00+00:00
1720656000000,0.7231,0.7316,0.6927,0.6932,2942.9,2024-07-11 00:00:00+00:00
1720742400000,0.6902,0.7034,0.6834,0.6977,1800.0,2024-07-12 00:00:00+00:00
1720828800000,0.7006,0.7037,0.6966,0.6966,2152.7,2024-07-13 00:00:00+00:00
1720915200000,0.6951,0.7223,0.6951,0.7223,2028.1,2024-07-14 00:00:00+00:00
1721001600000,0.7239,0.789,0.7223,0.7747,13639.9,2024-07-15 00:00:00+00:00
1721088000000,0.777,0.777,0.7283,0.7482,3161.2,2024-07-16 00:00:00+00:00
1721174400000,0.7675,0.7762,0.7445,0.7541,4299.7,2024-07-17 00:00:00+00:00
1721260800000,0.7464,0.762,0.7393,0.7476,2753.6,2024-07-18 00:00:00+00:00
1721347200000,0.7521,0.7755,0.7506,0.7755,1128.6,2024-07-19 00:00:00+00:00
1721433600000,0.7718,0.7911,0.7673,0.7818,3376.0,2024-07-20 00:00:00+00:00
1721520000000,0.7786,0.8046,0.7644,0.8006,5202.6,2024-07-21 00:00:00+00:00
1721606400000,0.8006,0.8006,0.7622,0.7622,6786.6,2024-07-22 00:00:00+00:00
1721692800000,0.7607,0.84,0.7567,0.7969,22832.1,2024-07-23 00:00:00+00:00
1721779200000,0.7769,0.7797,0.7377,0.7377,33876.7,2024-07-24 00:00:00+00:00
1721865600000,0.7352,0.7352,0.6762,0.6973,9590.9,2024-07-25 00:00:00+00:00
1721952000000,0.7047,0.7311,0.7021,0.7311,5500.3,2024-07-26 00:00:00+00:00
