ts,o,h,l,close,vol,dt
1722038400000,0.7238,0.8446,0.7178,0.7221,26310.2,2024-07-27 00:00:00+00:00
1722124800000,0.7176,0.7372,0.7176,0.7368,359.6,2024-07-28 00:00:00+00:00
1722211200000,0.7192,0.777,0.7001,0.7026,17341.6,2024-07-29 00:00:00+00:00
1722297600000,0.7026,0.7066,0.667,0.6747,15713.1,2024-07-30 00:00:00+00:00
1722384000000,0.676,0.6852,0.657,0.657,2382.3,2024-07-31 00:00:00+00:00
1722470400000,0.6572,0.6585,0.6154,0.6465,9726.4,2024-08-01 00:00:00+00:00
1722556800000,0.6481,0.6486,0.6,0.6053,2965.1,2024-08-02 00:00:00+00:00
1722643200000,0.5986,0.6223,0.587,0.5961,5879.0,2024-08-03 00:00:00+00:00
1722729600000,0.6137,0.6137,0.5658,0.5801,13314.1,2024-08-04 00:00:00+00:00
1722816000000,0.5658,0.663,0.44,0.4984,10960.3,2024-08-05 00:00:00+00:00
1722902400000,0.4985,0.5267,0.4985,0.5115,1853.3,2024-08-06 00:00:00+00:00
1722988800000,0.5009,0.5374,0.48,0.484,46721.8,2024-08-07 00:00:00+00:00
1723075200000,0.489,0.5538,0.489,0.5538,4996.7,2024-08-08 00:00:00+00:00
1723161600000,0.5511,0.5869,0.5372,0.5752,2628.7,2024-08-09 00:00:00+00:00
1723248000000,0.5748,0.58,0.5639,0.577,2848.9,2024-08-10 00:00:00+00:00
1723334400000,0.5789,0.595,0.5561,0.5561,2981.3,2024-08-11 00:00:00+00:00
1723420800000,0.553,0.5916,0.5505,0.5916,3979.5,2024-08-12 00:00:00+00:00
1723507200000,0.5905,0.5905,0.5693,0.5836,4074.0,2024-08-13 00:00:00+00:00
1723593600000,0.5787,0.5787,0.5574,0.5589,155.2,2024-08-14 00:00:00+00:00
1723680000000,0.5601,0.82,0.5342,0.5383,10355.7,2024-08-15 00:00:00+00:00
1723766400000,0.5455,0.5455,0.5302,0.533,1104.5,2024-08-16 00:00:00+00:00
1723852800000,0.5349,0.5391,0.5326,0.537,2330.1,2024-08-17 00:00:00+00:00
1723939200000,0.5407,0.5492,0.5396,0.5479,12452.0,2024-08-18 00:00:00+00:00
1724025600000,0.53,0.538,0.53,0.5351,2646.6,2024-08-19 00:00:00+00:00
1724112000000,0.5423,0.551,0.5301,0.5333,14647.5,2024-08-20 00:00:00+00:00
1724198400000,0.5341,0.5579,0.5333,0.5547,2185.6,2024-08-21 00:00:00+00:00
1724284800000,0.5487,0.5727,0.5487,0.56,50459.3,2024-08-22 00:00:00+00:00
1724371200000,0.5727,0.605,0.5617,0.605,1869.7,2024-08-23 00:00:00+00:00
1724457600000,0.6046,0.6339,0.6046,0.614,9022.9,2024-08-24 00:00:00+00:00
1724544000000,0.6105,0.6105,0.5909,0.6016,1898.7,2024-08-25 00:00:00+00:00
1724630400000,0.6016,0.6035,0.573,0.573,637.0,2024-08-26 00:00:00+00:00
1724716800000,0.572,0.572,0.52,0.52,3442.6,2024-08-27 00:00:00+00:00
1724803200000,0.5217,0.5346,0.5091,0.5211,4470.6,2024-08-28 00:00:00+00:00
1724889600000,0.5222,0.5326,0.5119,0.5121,5085.2,2024-08-29 00:00:00+00:00
1724976000000,0.5123,0.52,0.4885,0.5135,13866.5,2024-08-30 00:00:00+00:00
1725062400000,0.514,0.5148,0.5086,0.5086,4611.3,2024-08-31 00:00:00+00:00
1725148800000,0.5075,0.5081,0.4855,0.4855,1735.0,2024-09-01 00:00:00+00:00
1725235200000,0.4936,0.5205,0.4936,0.5205,535.4,2024-09-02 00:00:00+00:00
1725321600000,0.5158,0.5198,0.495,0.495,35990.5,2024-09-03 00:00:00+00:00
1725408000000,0.4938,0.511,0.4724,0.496,9685.5,2024-09-04 00:00:00+00:00
1725494400000,0.4972,0.4994,0.4918,0.497,2016.4,2024-09-05 00:00:00+00:00
1725580800000,0.5029,0.5037,0.4725,0.4725,19884.4,2024-09-06 00:00:00+00:00
1725667200000,0.4838,0.5007,0.4838,0.4983,1912.0,2024-09-07 00:00:00+00:00
1725753600000,0.5037,0.5148,0.4972,0.5083,4496.0,2024-09-08 00:00:00+00:00
1725840000000,0.5158,0.529,0.5139,0.529,3492.1,2024-09-09 00:00:00+00:00
1725926400000,0.52,0.5396,0.5178,0.5339,2573.7,2024-09-10 00:00:00+00:00
1726012800000,0.5262,0.5262,0.5045,0.5147,2762.2,2024-09-11 00:00:00+00:00
1726099200000,0.5174,0.5235,0.5161,0.5235,1696.2,2024-09-12 00:00:00+00:00
1726185600000,0.5191,0.539,0.5163,0.539,2419.8,2024-09-13 00:00:00+00:00
1726272000000,0.5357,0.5357,0.5276,0.531,478.1,2024-09-14 00:00:00+00:00
1726358400000,0.5325,0.5378,0.5093,0.5093,751.6,2024-09-15 00:00:00+00:00
1726444800000,0.5038,0.5125,0.4993,0.5088,604.5,2024-09-16 00:00:00+00:00
1726531200000,0.5112,0.5283,0.5099,0.5175,4432.3,2024-09-17 00:00:00+00:00
1726617600000,0.5198,0.5246,0.5011,0.5246,7077.6,2024-09-18 00:00:00+00:00
1726704000000,0.5308,0.5784,0.5308,0.5587,5506.8,2024-09-19 00:00:00+00:00
1726790400000,0.5522,0.5849,0.5517,0.5713,4852.8,2024-09-20 00:00:00+00:00
1726876800000,0.5772,0.6217,0.5694,0.6186,5054.4,2024-09-21 00:00:00+00:00
1726963200000,0.62,0.62,0.5891,0.5997,2297.6,2024-09-22 00:00:00+00:00
1727049600000,0.6009,0.6231,0.5966,0.6034,2023.9,2024-09-23 00:00:00+00:00
1727136000000,0.5944,0.6147,0.5871,0.6147,4241.9,2024-09-24 00:00:00+00:00
1727222400000,0.6147,0.6274,0.5971,0.5971,10507.2,2024-09-25 00:00:00+00:00
1727308800000,0.5932,0.645,0.5905,0.6138,2951.6,2024-09-26 00:00:00+00:00
1727395200000,0.6229,0.6759,0.6229,0.6753,17341.1,2024-09-27 00:00:00+00:00
1727481600000,0.6679,0.6679,0.6344,0.6485,5181.6,2024-09-28 00:00:00+00:00
1727568000000,0.6449,0.6505,0.6337,0.6481,2599.8,2024-09-29 00:00:00+00:00
1727654400000,0.6481,0.6482,0.6,0.6,6411.9,2024-09-30 00:00:00+00:00
1727740800000,0.6099,0.644,0.5326,0.5518,15169.8,2024-10-01 00:00:00+00:00
1727827200000,0.5571,0.5615,0.5293,0.5297,1795.1,2024-10-02 00:00:00+00:00
1727913600000,0.5346,0.5411,0.5162,0.5269,720.3,2024-10-03 00:00:00+00:00
1728000000000,0.5421,0.5658,0.5421,0.5658,2073.5,2024-10-04 00:00:00+00:00
1728086400000,0.5667,0.5667,0.5452,0.5495,2527.2,2024-10-05 00:00:00+00:00
1728172800000,0.5516,0.5608,0.5501,0.552,537.0,2024-10-06 00:00:00+00:00
1728259200000,0.568,0.5737,0.55,0.55,6002.6,2024-10-07 00:00:00+00:00
1728345600000,0.55,0.55,0.5431,0.5431,241.0,2024-10-08 00:00:00+00:00
1728432000000,0.5423,0.5423,0.5202,0.5214,3203.7,2024-10-09 00:00:00+00:00
1728518400000,0.5222,0.5265,0.5077,0.5077,483.0,2024-10-10 00:00:00+00:00
1728604800000,0.5256,0.543,0.5256,0.5395,5490.2,2024-10-11 00:00:00+00:00
1728691200000,0.5371,0.5372,0.5347,0.5372,343.3,2024-10-12 00:00:00+00:00
1728777600000,0.5317,0.5344,0.5197,0.5263,2671.4,2024-10-13 00:00:00+00:00
1728864000000,0.5232,0.566,0.5232,0.5656,2040.8,2024-10-14 00:00:00+00:00
1728950400000,0.5613,0.58,0.5481,0.5611,4239.8,2024-10-15 00:00:00+00:00
1729036800000,0.5689,0.6,0.5598,0.5598,8283.3,2024-10-16 00:00:00+00:00
1729123200000,0.5578,0.5578,0.5411,0.545,10699.1,2024-10-17 00:00:00+00:00
1729209600000,0.5573,0.5693,0.5573,0.563,866.7,2024-10-18 00:00:00+00:00
1729296000000,0.563,0.571,0.563,0.567,4647.8,2024-10-19 00:00:00+00:00
1729382400000,0.57,0.6147,0.567,0.6124,11448.4,2024-10-20 00:00:00+00:00
1729468800000,0.6152,0.6155,0.5811,0.5899,7502.3,2024-10-21 00:00:00+00:00
1729555200000,0.5985,0.5999,0.5742,0.5793,2210.1,2024-10-22 00:00:00+00:00
1729641600000,0.5779,0.5779,0.5447,0.5584,2796.7,2024-10-23 00:00:00+00:00
1729728000000,0.5643,0.5643,0.5588,0.5611,1958.6,2024-10-24 00:00:00+00:00
1729814400000,0.5536,0.6062,0.4859,0.4859,9186.1,2024-10-25 00:00:00+00:00
1729900800000,0.499,0.5159,0.499,0.5146,1944.4,2024-10-26 00:00:00+00:00
1729987200000,0.5139,0.5212,0.51,0.5212,1524.3,2024-10-27 00:00:00+00:00
1730073600000,0.5067,0.528,0.5035,0.528,12058.5,2024-10-28 00:00:00+00:00
1730160000000,0.5297,0.5487,0.5297,0.5424,4190.8,2024-10-29 00:00:00+00:00
1730246400000,0.5418,0.5678,0.5418,0.5578,877.4,2024-10-30 00:00:00+00:00
1730332800000,0.5583,0.5583,0.522,0.527,18661.2,2024-10-31 00:00:00+00:00
1730419200000,0.5294,0.5426,0.512,0.515,6327.9,2024-11-01 00:00:00+00:00
1730505600000,0.5166,0.52,0.5004,0.5004,1242.3,2024-11-02 00:00:00+00:00
1730592000000,0.5009,0.5009,0.4616,0.4816,1989.8,2024-11-03 00:00:00+00:00
1730678400000,0.4825,0.4825,0.46,0.46,777.1,2024-11-04 00:00:00+00:00
1730764800000,0.4726,0.4912,0.4726,0.4912,1072.1,2024-11-05 00:00:00+00:00
1730851200000,0.4934,0.5501,0.4934,0.5501,8133.0,2024-11-06 00:00:00+00:00
1730937600000,0.555,0.5924,0.555,0.5894,7387.5,2024-11-07 00:00:00+00:00
1731024000000,0.5912,0.5945,0.569,0.5909,5839.4,2024-11-08 00:00:00+00:00
1731110400000,0.5953,0.6223,0.5815,0.6223,31206.9,2024-11-09 00:00:00+00:00
1731196800000,0.6115,0.6548,0.6044,0.6167,54204.9,2024-11-10 00:00:00+00:00
1731283200000,0.6347,0.67,0.6182,0.67,40515.6,2024-11-11 00:00:00+00:00
1731369600000,0.6685,0.6844,0.26,0.6423,35537.8,2024-11-12 00:00:00+00:00
1731456000000,0.6283,0.6444,0.5746,0.6013,11982.4,2024-11-13 00:00:00+00:00
1731542400000,0.6183,0.75,0.5777,0.5793,29617.0,2024-11-14 00:00:00+00:00
1731628800000,0.5793,0.6121,0.5676,0.6086,35138.6,2024-11-15 00:00:00+00:00
1731715200000,0.606,0.7621,0.6043,0.7262,30184.2,2024-11-16 00:00:00+00:00
1731801600000,0.7171,0.731,0.6652,0.6721,47320.2,2024-11-17 00:00:00+00:00
1731888000000,0.6751,0.7503,0.6735,0.7351,46774.2,2024-11-18 00:00:00+00:00
1731974400000,0.7503,0.7514,0.6763,0.684,13853.0,2024-11-19 00:00:00+00:00
1732060800000,0.6834,0.7122,0.6563,0.673,7532.8,2024-11-20 00:00:00+00:00
1732147200000,0.673,0.8199,0.6529,0.7816,53635.8,2024-11-21 00:00:00+00:00
1732233600000,0.7784,0.8418,0.7611,0.8098,51438.6,2024-11-22 00:00:00+00:00
1732320000000,0.8116,0.9058,0.8037,0.8554,87456.7,2024-11-23 00:00:00+00:00
1732406400000,0.8537,0.909,0.8003,0.8595,60662.2,2024-11-24 00:00:00+00:00
1732492800000,0.8555,0.957,0.8316,0.9072,66008.1,2024-11-25 00:00:00+00:00
1732579200000,0.8998,0.9259,0.8371,0.8737,28782.8,2024-11-26 00:00:00+00:00
1732665600000,0.8625,0.9696,0.8531,0.96,26554.2,2024-11-27 00:00:00+00:00
1732752000000,0.96,1.0867,0.8904,0.916,14938.8,2024-11-28 00:00:00+00:00
1732838400000,0.9151,0.9429,0.8985,0.9413,62553.0,2024-11-29 00:00:00+00:00
1732924800000,0.94,0.9973,0.9263,0.9804,7213.3,2024-11-30 00:00:00+00:00
1733011200000,0.967,0.9944,0.948,0.9741,26754.2,2024-12-01 00:00:00+00:00
1733097600000,0.9682,1.055,0.9095,1.0297,47677.9,2024-12-02 00:00:00+00:00
1733184000000,1.0282,1.0831,0.9836,1.0517,27794.0,2024-12-03 00:00:00+00:00
1733270400000,1.0404,1.25,0.95,1.1439,67326.4,2024-12-04 00:00:00+00:00
1733356800000,1.1204,1.2164,1.0741,1.101,31154.2,2024-12-05 00:00:00+00:00
1733443200000,1.1137,1.2355,1.1137,1.181,15047.4,2024-12-06 00:00:00+00:00
1733529600000,1.1699,1.2286,1.1548,1.1635,7601.7,2024-12-07 00:00:00+00:00
1733616000000,1.179,1.1956,1.137,1.1672,9532.5,2024-12-08 00:00:00+00:00
1733702400000,1.1672,1.1672,0.84,0.9673,29600.6,2024-12-09 00:00:00+00:00
1733788800000,0.9423,1.0191,0.8873,0.95,25365.5,2024-12-10 00:00:00+00:00
1733875200000,0.9311,1.0375,0.9044,1.0028,29690.5,2024-12-11 00:00:00+00:00
1733961600000,1.0028,1.0912,0.979,1.0228,12102.0,2024-12-12 00:00:00+00:00
1734048000000,1.0311,1.0787,0.981,1.0254,14956.6,2024-12-13 00:00:00+00:00
1734134400000,1.0513,1.0513,0.8552,0.9797,14126.7,2024-12-14 00:00:00+00:00
1734220800000,0.9948,1.0171,0.9604,1.0171,6730.8,2024-12-15 00:00:00+00:00
1734307200000,1.0111,1.0611,0.9628,1.0063,12797.8,2024-12-16 00:00:00+00:00
1734393600000,1.0063,1.0077,0.9396,0.9509,22424.3,2024-12-17 00:00:00+00:00
1734480000000,0.9565,1.005,0.8599,0.8718,65032.1,2024-12-18 00:00:00+00:00
1734566400000,0.8588,0.8668,0.7585,0.7976,16892.3,2024-12-19 00:00:00+00:00
1734652800000,0.779,0.8118,0.6764,0.8023,18347.9,2024-12-20 00:00:00+00:00
1734739200000,0.7847,0.8407,0.7385,0.7385,5110.7,2024-12-21 00:00:00+00:00
1734825600000,0.7487,0.868,0.7273,0.7477,8148.9,2024-12-22 00:00:00+00:00
1734912000000,0.7554,0.8154,0.7499,0.8136,35564.1,2024-12-23 00:00:00+00:00
1734998400000,0.7996,0.8403,0.7904,0.8079,2822.4,2024-12-24 00:00:00+00:00
1735084800000,0.8162,0.868,0.7959,0.7971,4719.8,2024-12-25 00:00:00+00:00
1735171200000,0.803,0.8263,0.7495,0.7585,5994.6,2024-12-26 00:00:00+00:00
1735257600000,0.7789,0.91,0.7585,0.7585,9087.4,2024-12-27 00:00:00+00:00
1735344000000,0.7645,0.7905,0.7535,0.7788,2696.6,2024-12-28 00:00:00+00:00
1735430400000,0.7753,0.7817,0.7385,0.7385,3501.9,2024-12-29 00:00:00+00:00
1735516800000,0.7554,0.9999,0.7216,0.7292,24902.5,2024-12-30 00:00:00+00:00
1735603200000,0.7292,0.7621,0.6994,0.7214,17162.7,2024-12-31 00:00:00+00:00
1735689600000,0.7214,0.7503,0.7055,0.7503,6511.8,2025-01-01 00:00:00+00:00
1735776000000,0.7503,0.7831,0.7503,0.7732,3872.3,2025-01-02 00:00:00+00:00
1735862400000,0.7788,0.91,0.7654,0.8288,11857.6,2025-01-03 00:00:00+00:00
1735948800000,0.8386,0.9056,0.8289,0.9053,22301.5,2025-01-04 00:00:00+00:00
1736035200000,0.8963,0.9215,0.882,0.921,3107.2,2025-01-05 00:00:00+00:00
1736121600000,0.9209,0.9557,0.906,0.917,39380.5,2025-01-06 00:00:00+00:00
1736208000000,0.917,0.9193,0.826,0.8366,3438.8,2025-01-07 00:00:00+00:00
1736294400000,0.8175,0.8175,0.7563,0.7919,19160.6,2025-01-08 00:00:00+00:00
1736380800000,0.7919,0.793,0.737,0.737,6028.2,2025-01-09 00:00:00+00:00
1736467200000,0.7479,0.77,0.7385,0.7671,934.6,2025-01-10 00:00:00+00:00
1736553600000,0.7499,0.7557,0.73,0.7425,710.4,2025-01-11 00:00:00+00:00
1736640000000,0.7459,0.7487,0.7256,0.7256,3800.0,2025-01-12 00:00:00+00:00
1736726400000,0.744,0.744,0.6599,0.7041,7119.9,2025-01-13 00:00:00+00:00
1736812800000,0.7044,0.75,0.7037,0.7445,2522.4,2025-01-14 00:00:00+00:00
1736899200000,0.7413,0.7931,0.7183,0.7906,17403.4,2025-01-15 00:00:00+00:00
1736985600000,0.7906,0.798,0.7499,0.7674,8250.9,2025-01-16 00:00:00+00:00
1737072000000,0.7571,0.8313,0.7571,0.8165,21413.4,2025-01-17 00:00:00+00:00
1737158400000,0.822,0.8258,0.7439,0.7741,9043.4,2025-01-18 00:00:00+00:00
1737244800000,0.77,0.795,0.6948,0.6948,12591.5,2025-01-19 00:00:00+00:00
1737331200000,0.6844,0.7621,0.5844,0.7113,17995.3,2025-01-20 00:00:00+00:00
1737417600000,0.6948,0.744,0.6739,0.7254,9121.8,2025-01-21 00:00:00+00:00
1737504000000,0.7272,0.7311,0.7036,0.7036,1811.9,2025-01-22 00:00:00+00:00
1737590400000,0.7045,0.7161,0.688,0.7161,16468.2,2025-01-23 00:00:00+00:00
1737676800000,0.712,0.7888,0.6881,0.6881,8415.5,2025-01-24 00:00:00+00:00
1737763200000,0.6956,0.7138,0.6914,0.7138,670.9,2025-01-25 00:00:00+00:00
1737849600000,0.7065,0.7171,0.6793,0.6793,2652.5,2025-01-26 00:00:00+00:00
1737936000000,0.6739,0.6739,0.6147,0.6484,4657.8,2025-01-27 00:00:00+00:00
1738022400000,0.6415,0.6478,0.5897,0.5897,2960.9,2025-01-28 00:00:00+00:00
1738108800000,0.596,0.6653,0.596,0.6107,24978.7,2025-01-29 00:00:00+00:00
1738195200000,0.6055,0.6448,0.605,0.635,4630.2,2025-01-30 00:00:00+00:00
1738281600000,0.628,0.6705,0.621,0.6437,13795.2,2025-01-31 00:00:00+00:00
1738368000000,0.64,0.64,0.5691,0.5739,7253.5,2025-02-01 00:00:00+00:00
1738454400000,0.5827,0.5917,0.4694,0.4925,28258.0,2025-02-02 00:00:00+00:00
1738540800000,0.4886,0.509,0.3842,0.509,29661.3,2025-02-03 00:00:00+00:00
1738627200000,0.4981,0.5021,0.4571,0.4777,5981.3,2025-02-04 00:00:00+00:00
1738713600000,0.4794,0.4962,0.467,0.467,3750.4,2025-02-05 00:00:00+00:00
1738800000000,0.4777,0.4777,0.44,0.4539,11841.2,2025-02-06 00:00:00+00:00
1738886400000,0.4466,0.4633,0.4259,0.4259,4025.5,2025-02-07 00:00:00+00:00
1738972800000,0.4356,0.4493,0.4273,0.4493,5087.4,2025-02-08 00:00:00+00:00
1739059200000,0.4562,0.4813,0.4316,0.4479,5506.1,2025-02-09 00:00:00+00:00
1739145600000,0.4493,0.4777,0.4392,0.4777,5715.7,2025-02-10 00:00:00+00:00
1739232000000,0.4748,0.4905,0.4448,0.4633,9873.2,2025-02-11 00:00:00+00:00
1739318400000,0.4633,0.5034,0.4529,0.4911,6525.6,2025-02-12 00:00:00+00:00
1739404800000,0.4889,0.4889,0.4812,0.4848,1962.7,2025-02-13 00:00:00+00:00
1739491200000,0.4848,0.5133,0.4848,0.496,7383.6,2025-02-14 00:00:00+00:00
1739577600000,0.4974,0.4974,0.4742,0.478,1707.6,2025-02-15 00:00:00+00:00
1739664000000,0.4742,0.4906,0.4624,0.4742,2555.9,2025-02-16 00:00:00+00:00
1739750400000,0.4774,0.5089,0.4742,0.4925,940.9,2025-02-17 00:00:00+00:00
1739836800000,0.4986,0.4986,0.444,0.4619,2159.0,2025-02-18 00:00:00+00:00
1739923200000,0.4633,0.4746,0.4632,0.4695,631.3,2025-02-19 00:00:00+00:00
1740009600000,0.4777,0.498,0.4771,0.4906,1651.9,2025-02-20 00:00:00+00:00
1740096000000,0.5001,0.5434,0.4599,0.4657,6282.0,2025-02-21 00:00:00+00:00
1740182400000,0.4704,0.5001,0.4704,0.4798,5441.4,2025-02-22 00:00:00+00:00
1740268800000,0.478,0.5235,0.4742,0.4777,2770.2,2025-02-23 00:00:00+00:00
1740355200000,0.4731,0.4731,0.4067,0.416,7846.0,2025-02-24 00:00:00+00:00
1740441600000,0.4067,0.4479,0.3847,0.4082,4528.7,2025-02-25 00:00:00+00:00
1740528000000,0.4206,0.4314,0.4136,0.4314,6824.2,2025-02-26 00:00:00+00:00
1740614400000,0.4327,0.4359,0.4171,0.4185,3655.5,2025-02-27 00:00:00+00:00
1740700800000,0.406,0.4387,0.3869,0.4214,3253.9,2025-02-28 00:00:00+00:00
1740787200000,0.4187,0.4289,0.4075,0.4289,161.7,2025-03-01 00:00:00+00:00
1740873600000,0.4285,0.4718,0.4156,0.4718,4717.9,2025-03-02 00:00:00+00:00
1740960000000,0.4561,0.4878,0.3808,0.41,5638.3,2025-03-03 00:00:00+00:00
1741046400000,0.41,0.41,0.3582,0.4,10105.8,2025-03-04 00:00:00+00:00
1741132800000,0.4139,0.4449,0.3914,0.4219,4491.5,2025-03-05 00:00:00+00:00
1741219200000,0.425,0.4976,0.4056,0.417,7322.2,2025-03-06 00:00:00+00:00
1741305600000,0.4141,0.4221,0.3914,0.4043,9315.5,2025-03-07 00:00:00+00:00
1741392000000,0.4028,0.4074,0.3847,0.4074,2068.4,2025-03-08 00:00:00+00:00
1741478400000,0.4052,0.4052,0.3492,0.3576,4259.5,2025-03-09 00:00:00+00:00
1741564800000,0.3493,0.3698,0.3197,0.34,26852.0,2025-03-10 00:00:00+00:00
1741651200000,0.3397,0.3711,0.3,0.3376,8231.9,2025-03-11 00:00:00+00:00
1741737600000,0.3321,0.3541,0.3317,0.3489,2876.7,2025-03-12 00:00:00+00:00
1741824000000,0.3461,0.3524,0.3341,0.3395,3508.2,2025-03-13 00:00:00+00:00
