ts,o,h,l,close,vol,dt
1741910400000,0.3466,0.3632,0.3466,0.361,4422.7,2025-03-14 00:00:00+00:00
1741996800000,0.3598,0.3687,0.3593,0.3658,1872.3,2025-03-15 00:00:00+00:00
1742083200000,0.3634,0.3634,0.3521,0.3578,3173.2,2025-03-16 00:00:00+00:00
1742169600000,0.36,0.3767,0.36,0.3737,4714.8,2025-03-17 00:00:00+00:00
1742256000000,0.3698,0.3707,0.3549,0.3707,2032.2,2025-03-18 00:00:00+00:00
1742342400000,0.3723,0.386,0.3689,0.386,9159.9,2025-03-19 00:00:00+00:00
1742428800000,0.3869,0.3875,0.3693,0.3769,1670.5,2025-03-20 00:00:00+00:00
1742515200000,0.3779,0.3802,0.3606,0.3616,1056.1,2025-03-21 00:00:00+00:00
1742601600000,0.3608,0.3717,0.3608,0.365,1283.1,2025-03-22 00:00:00+00:00
1742688000000,0.3707,0.3723,0.3648,0.368,463.4,2025-03-23 00:00:00+00:00
1742774400000,0.3692,0.3949,0.3635,0.3937,5593.8,2025-03-24 00:00:00+00:00
1742860800000,0.3928,0.3957,0.3863,0.3929,3734.4,2025-03-25 00:00:00+00:00
1742947200000,0.3949,0.4022,0.3799,0.3818,4473.5,2025-03-26 00:00:00+00:00
1743033600000,0.3818,0.3907,0.3764,0.389,4143.6,2025-03-27 00:00:00+00:00
1743120000000,0.389,0.389,0.343,0.3435,13432.7,2025-03-28 00:00:00+00:00
1743206400000,0.3489,0.3713,0.328,0.3328,11308.8,2025-03-29 00:00:00+00:00
1743292800000,0.3333,0.3376,0.328,0.3333,2111.0,2025-03-30 00:00:00+00:00
1743379200000,0.329,0.3348,0.3206,0.329,2931.2,2025-03-31 00:00:00+00:00
1743465600000,0.3333,0.342,0.3324,0.3333,43906.1,2025-04-01 00:00:00+00:00
1743552000000,0.3376,0.354,0.3044,0.3044,6882.2,2025-04-02 00:00:00+00:00
1743638400000,0.3084,0.3206,0.298,0.3101,5645.7,2025-04-03 00:00:00+00:00
1743724800000,0.3124,0.3598,0.3084,0.3124,4565.2,2025-04-04 00:00:00+00:00
1743811200000,0.3138,0.3157,0.3069,0.307,688.7,2025-04-05 00:00:00+00:00
1743897600000,0.3064,0.3266,0.2756,0.3005,7356.9,2025-04-06 00:00:00+00:00
1743984000000,0.2756,0.2789,0.2558,0.2754,379029.8,2025-04-07 00:00:00+00:00
1744070400000,0.2785,0.2815,0.2607,0.2644,50143.5,2025-04-08 00:00:00+00:00
1744156800000,0.2658,0.2991,0.2655,0.2988,2150.6,2025-04-09 00:00:00+00:00
1744243200000,0.2903,0.2903,0.2776,0.286,3337.3,2025-04-10 00:00:00+00:00
1744329600000,0.2903,0.2991,0.2903,0.2983,3474.7,2025-04-11 00:00:00+00:00
1744416000000,0.2966,0.3127,0.2962,0.3127,2729.8,2025-04-12 00:00:00+00:00
1744502400000,0.3057,0.3161,0.2974,0.2974,3629.0,2025-04-13 00:00:00+00:00
1744588800000,0.3019,0.3116,0.2947,0.3003,2009.9,2025-04-14 00:00:00+00:00
1744675200000,0.2954,0.2954,0.2814,0.2827,2602.5,2025-04-15 00:00:00+00:00
1744761600000,0.28,0.2822,0.2735,0.2778,1440.5,2025-04-16 00:00:00+00:00
1744848000000,0.2789,0.2866,0.2775,0.2819,4373.8,2025-04-17 00:00:00+00:00
1744934400000,0.2824,0.2924,0.2824,0.2917,1580.9,2025-04-18 00:00:00+00:00
1745020800000,0.292,0.3036,0.292,0.3003,647.3,2025-04-19 00:00:00+00:00
1745107200000,0.3026,0.3073,0.2979,0.3058,2531.8,2025-04-20 00:00:00+00:00
1745193600000,0.3054,0.3141,0.2991,0.2991,25356.5,2025-04-21 00:00:00+00:00
1745280000000,0.2978,0.3232,0.2931,0.3232,7271.1,2025-04-22 00:00:00+00:00
1745366400000,0.3244,0.3427,0.3235,0.3389,3092.9,2025-04-23 00:00:00+00:00
1745452800000,0.3347,0.3431,0.3253,0.3399,1842.1,2025-04-24 00:00:00+00:00
1745539200000,0.3427,0.3507,0.3374,0.3453,98079.1,2025-04-25 00:00:00+00:00
1745625600000,0.3489,0.3563,0.3427,0.3527,2130.2,2025-04-26 00:00:00+00:00
1745712000000,0.3525,0.3619,0.3331,0.3346,11861.7,2025-04-27 00:00:00+00:00
1745798400000,0.3358,0.3467,0.3282,0.3347,7442.8,2025-04-28 00:00:00+00:00
1745884800000,0.3355,0.3402,0.3246,0.3246,8051.1,2025-04-29 00:00:00+00:00
1745971200000,0.3298,0.3339,0.3165,0.3305,2908.0,2025-04-30 00:00:00+00:00
1746057600000,0.3265,0.3438,0.3265,0.34,22996.3,2025-05-01 00:00:00+00:00
1746144000000,0.3416,0.3445,0.3364,0.3433,32219.2,2025-05-02 00:00:00+00:00
1746230400000,0.3386,0.3389,0.3192,0.3237,2162.3,2025-05-03 00:00:00+00:00
1746316800000,0.32,0.3211,0.3125,0.3152,3177.4,2025-05-04 00:00:00+00:00
1746403200000,0.3177,0.3216,0.3076,0.3076,1081.7,2025-05-05 00:00:00+00:00
1746489600000,0.3076,0.3141,0.295,0.3072,5701.6,2025-05-06 00:00:00+00:00
1746576000000,0.3097,0.3121,0.3002,0.3109,577.2,2025-05-07 00:00:00+00:00
1746662400000,0.3131,0.3669,0.3131,0.3621,44429.6,2025-05-08 00:00:00+00:00
1746748800000,0.3604,0.3918,0.36,0.3772,13352.9,2025-05-09 00:00:00+00:00
1746835200000,0.3798,0.4956,0.3734,0.4836,49842.3,2025-05-10 00:00:00+00:00
1746921600000,0.4815,0.5028,0.4437,0.449,18809.6,2025-05-11 00:00:00+00:00
1747008000000,0.4564,0.4795,0.4176,0.4336,140544.7,2025-05-12 00:00:00+00:00
1747094400000,0.4291,0.4632,0.4068,0.4544,151893.6,2025-05-13 00:00:00+00:00
1747180800000,0.4549,0.4602,0.4242,0.4265,10008.4,2025-05-14 00:00:00+00:00
1747267200000,0.4322,0.435,0.3893,0.3971,6360.3,2025-05-15 00:00:00+00:00
1747353600000,0.4043,0.4161,0.3881,0.3881,5206.0,2025-05-16 00:00:00+00:00
1747440000000,0.3879,0.3879,0.372,0.3769,18658.9,2025-05-17 00:00:00+00:00
1747526400000,0.388,0.4076,0.3691,0.388,91676.5,2025-05-18 00:00:00+00:00
1747612800000,0.3991,0.3991,0.3717,0.3884,2275.3,2025-05-19 00:00:00+00:00
1747699200000,0.3926,0.4013,0.385,0.395,12973.9,2025-05-20 00:00:00+00:00
1747785600000,0.3969,0.4181,0.392,0.416,94198.0,2025-05-21 00:00:00+00:00
1747872000000,0.4131,0.4366,0.4131,0.4291,12691.9,2025-05-22 00:00:00+00:00
1747958400000,0.4303,0.4432,0.3918,0.3918,26365.7,2025-05-23 00:00:00+00:00
1748044800000,0.3954,0.4035,0.3892,0.3898,5963.4,2025-05-24 00:00:00+00:00
1748131200000,0.3932,0.3938,0.3774,0.3938,2507.0,2025-05-25 00:00:00+00:00
1748217600000,0.3967,0.4056,0.3898,0.3947,5820.5,2025-05-26 00:00:00+00:00
1748304000000,0.3939,0.4149,0.3831,0.4025,39827.1,2025-05-27 00:00:00+00:00
1748390400000,0.4025,0.4184,0.3944,0.4097,14274.7,2025-05-28 00:00:00+00:00
1748476800000,0.4104,0.4421,0.3962,0.3962,22407.8,2025-05-29 00:00:00+00:00
1748563200000,0.3946,0.3946,0.3344,0.3348,9386.3,2025-05-30 00:00:00+00:00
1748649600000,0.333,0.3449,0.3223,0.3426,13881.1,2025-05-31 00:00:00+00:00
1748736000000,0.339,0.3438,0.332,0.3379,4088.5,2025-06-01 00:00:00+00:00
1748822400000,0.3446,0.3576,0.3348,0.3576,2333.9,2025-06-02 00:00:00+00:00
1748908800000,0.3603,0.377,0.3575,0.3609,6411.9,2025-06-03 00:00:00+00:00
1748995200000,0.3668,0.3731,0.3575,0.3639,2973.4,2025-06-04 00:00:00+00:00
1749081600000,0.3616,0.3748,0.3207,0.323,9782.1,2025-06-05 00:00:00+00:00
1749168000000,0.325,0.3458,0.325,0.3332,13072.6,2025-06-06 00:00:00+00:00
1749254400000,0.34,0.3504,0.34,0.3489,7713.8,2025-06-07 00:00:00+00:00
1749340800000,0.3445,0.3498,0.3384,0.3431,8427.2,2025-06-08 00:00:00+00:00
1749427200000,0.3414,0.369,0.3373,0.369,7164.9,2025-06-09 00:00:00+00:00
1749513600000,0.3692,0.4178,0.364,0.4113,21793.8,2025-06-10 00:00:00+00:00
1749600000000,0.4173,0.4262,0.3957,0.3973,28999.2,2025-06-11 00:00:00+00:00
1749686400000,0.3995,0.4001,0.3682,0.37,6982.8,2025-06-12 00:00:00+00:00
1749772800000,0.3677,0.379,0.3317,0.3487,28532.0,2025-06-13 00:00:00+00:00
1749859200000,0.348,0.3487,0.3289,0.3343,5053.8,2025-06-14 00:00:00+00:00
1749945600000,0.3352,0.3365,0.3234,0.3234,3816.2,2025-06-15 00:00:00+00:00
1750032000000,0.3242,0.3576,0.3194,0.3194,10257.8,2025-06-16 00:00:00+00:00
1750118400000,0.3197,0.3248,0.3,0.3023,18863.7,2025-06-17 00:00:00+00:00
1750204800000,0.3042,0.3292,0.2922,0.3083,16707.8,2025-06-18 00:00:00+00:00
1750291200000,0.309,0.3116,0.2972,0.3014,6009.5,2025-06-19 00:00:00+00:00
1750377600000,0.3033,0.3091,0.2849,0.2875,116674.8,2025-06-20 00:00:00+00:00
1750464000000,0.2895,0.2915,0.2688,0.271,14276.4,2025-06-21 00:00:00+00:00
1750550400000,0.2752,0.2813,0.2553,0.2667,33618.4,2025-06-22 00:00:00+00:00
1750636800000,0.2649,0.303,0.2649,0.3027,44297.1,2025-06-23 00:00:00+00:00
1750723200000,0.3014,0.3343,0.2992,0.3127,20662.0,2025-06-24 00:00:00+00:00
1750809600000,0.3158,0.3234,0.3074,0.3102,67980.9,2025-06-25 00:00:00+00:00
1750896000000,0.312,0.3159,0.2972,0.3028,23806.0,2025-06-26 00:00:00+00:00
1750982400000,0.3023,0.3139,0.2997,0.3071,2884.6,2025-06-27 00:00:00+00:00
1751068800000,0.3065,0.3139,0.3025,0.3139,2927.5,2025-06-28 00:00:00+00:00
1751155200000,0.3131,0.3916,0.3074,0.3702,21079.3,2025-06-29 00:00:00+00:00
1751241600000,0.3682,0.3748,0.3373,0.347,17015.2,2025-06-30 00:00:00+00:00
1751328000000,0.3454,0.3517,0.3234,0.3273,5873.8,2025-07-01 00:00:00+00:00
1751414400000,0.3253,0.3561,0.325,0.3485,9613.3,2025-07-02 00:00:00+00:00
1751500800000,0.3517,0.3637,0.3431,0.3456,8232.0,2025-07-03 00:00:00+00:00
1751587200000,0.3475,0.3503,0.3152,0.3253,12239.7,2025-07-04 00:00:00+00:00
1751673600000,0.3259,0.3314,0.3207,0.3314,5079.0,2025-07-05 00:00:00+00:00
1751760000000,0.3261,0.3406,0.3252,0.3344,96219.1,2025-07-06 00:00:00+00:00
1751846400000,0.3344,0.3371,0.3252,0.3269,98450.5,2025-07-07 00:00:00+00:00
1751932800000,0.3269,0.3421,0.3227,0.337,46135.3,2025-07-08 00:00:00+00:00
1752019200000,0.3358,0.358,0.3345,0.3551,12272.2,2025-07-09 00:00:00+00:00
1752105600000,0.3557,0.3988,0.3519,0.3951,51618.5,2025-07-10 00:00:00+00:00
1752192000000,0.3962,0.4325,0.3894,0.4057,46318.1,2025-07-11 00:00:00+00:00
1752278400000,0.3994,0.4101,0.3829,0.3984,11624.4,2025-07-12 00:00:00+00:00
1752364800000,0.4015,0.4213,0.4009,0.4126,16299.0,2025-07-13 00:00:00+00:00
1752451200000,0.41,0.4325,0.3993,0.4051,47058.9,2025-07-14 00:00:00+00:00
1752537600000,0.4035,0.4441,0.3917,0.4349,43565.2,2025-07-15 00:00:00+00:00
1752624000000,0.4346,0.48,0.4253,0.44,37036.7,2025-07-16 00:00:00+00:00
1752710400000,0.4413,0.4557,0.4286,0.45,99524.0,2025-07-17 00:00:00+00:00
1752796800000,0.4483,0.497,0.4405,0.445,203162.6,2025-07-18 00:00:00+00:00
1752883200000,0.453,0.4768,0.4383,0.4599,16637.8,2025-07-19 00:00:00+00:00
1752969600000,0.4659,0.51,0.4623,0.4843,138897.1,2025-07-20 00:00:00+00:00
1753056000000,0.4782,0.5099,0.4743,0.4871,76869.8,2025-07-21 00:00:00+00:00
1753142400000,0.4853,0.489,0.4544,0.483,109629.0,2025-07-22 00:00:00+00:00
1753228800000,0.4762,0.4776,0.4187,0.4355,176957.1,2025-07-23 00:00:00+00:00
1753315200000,0.4381,0.4482,0.4097,0.4308,21522.2,2025-07-24 00:00:00+00:00
1753401600000,0.4282,0.4426,0.4135,0.44,47465.6,2025-07-25 00:00:00+00:00
1753488000000,0.4446,0.4575,0.4432,0.449,42759.9,2025-07-26 00:00:00+00:00
1753574400000,0.4483,0.4616,0.4467,0.4592,11776.6,2025-07-27 00:00:00+00:00
1753660800000,0.4628,0.4781,0.4285,0.4321,47514.2,2025-07-28 00:00:00+00:00
1753747200000,0.4355,0.4498,0.4158,0.426,43941.3,2025-07-29 00:00:00+00:00
1753833600000,0.426,0.426,0.3929,0.4164,67908.6,2025-07-30 00:00:00+00:00
1753920000000,0.4175,0.4314,0.3961,0.3961,16324.6,2025-07-31 00:00:00+00:00
1754006400000,0.3952,0.3983,0.3672,0.3786,179441.3,2025-08-01 00:00:00+00:00
1754092800000,0.3794,0.382,0.363,0.3651,41909.7,2025-08-02 00:00:00+00:00
1754179200000,0.364,0.3852,0.364,0.3852,27102.9,2025-08-03 00:00:00+00:00
1754265600000,0.3859,0.4113,0.3859,0.4094,9531.3,2025-08-04 00:00:00+00:00
1754352000000,0.4028,0.4028,0.3765,0.384,15826.5,2025-08-05 00:00:00+00:00
1754438400000,0.3839,0.3908,0.3734,0.3872,18094.2,2025-08-06 00:00:00+00:00
1754524800000,0.3912,0.4178,0.39,0.4178,8414.7,2025-08-07 00:00:00+00:00
1754611200000,0.4171,0.4358,0.4109,0.4344,17684.0,2025-08-08 00:00:00+00:00
1754697600000,0.4359,0.4799,0.4359,0.4688,31732.8,2025-08-09 00:00:00+00:00
1754784000000,0.4758,0.4847,0.4494,0.466,15014.3,2025-08-10 00:00:00+00:00
1754870400000,0.4671,0.4806,0.4342,0.4342,15238.8,2025-08-11 00:00:00+00:00
1754956800000,0.4393,0.4796,0.4344,0.4779,15593.5,2025-08-12 00:00:00+00:00
1755043200000,0.4795,0.5837,0.4711,0.5715,100052.0,2025-08-13 00:00:00+00:00
1755129600000,0.5677,0.574,0.4955,0.5191,100031.5,2025-08-14 00:00:00+00:00
1755216000000,0.5194,0.536,0.472,0.48,23894.7,2025-08-15 00:00:00+00:00
1755302400000,0.4839,0.4955,0.4732,0.4919,11600.1,2025-08-16 00:00:00+00:00
1755388800000,0.4932,0.5633,0.4864,0.5433,54174.3,2025-08-17 00:00:00+00:00
1755475200000,0.5377,0.5428,0.5067,0.511,36146.4,2025-08-18 00:00:00+00:00
1755561600000,0.5103,0.5229,0.4729,0.4729,33783.4,2025-08-19 00:00:00+00:00
1755648000000,0.4778,0.5184,0.4714,0.5168,28662.6,2025-08-20 00:00:00+00:00
1755734400000,0.5102,0.52,0.4857,0.4945,22164.6,2025-08-21 00:00:00+00:00
1755820800000,0.4988,0.6068,0.4754,0.5888,119711.5,2025-08-22 00:00:00+00:00
1755907200000,0.5863,0.6134,0.5689,0.6134,44406.9,2025-08-23 00:00:00+00:00
1755993600000,0.6133,0.625,0.5668,0.5821,59734.8,2025-08-24 00:00:00+00:00
1756080000000,0.5718,0.5903,0.5111,0.5195,36799.3,2025-08-25 00:00:00+00:00
1756166400000,0.5181,0.5427,0.5136,0.5362,8601.5,2025-08-26 00:00:00+00:00
1756252800000,0.5303,0.5316,0.4981,0.5035,29488.9,2025-08-27 00:00:00+00:00
1756339200000,0.5106,0.5333,0.5047,0.5249,26698.6,2025-08-28 00:00:00+00:00
1756425600000,0.5252,0.5252,0.484,0.4894,55019.7,2025-08-29 00:00:00+00:00
1756512000000,0.486,0.5024,0.48,0.4976,9446.3,2025-08-30 00:00:00+00:00
1756598400000,0.4994,0.5179,0.496,0.496,10023.2,2025-08-31 00:00:00+00:00
1756684800000,0.4939,0.5125,0.4678,0.4769,35868.7,2025-09-01 00:00:00+00:00
1756771200000,0.4786,0.5048,0.4755,0.5013,8625.4,2025-09-02 00:00:00+00:00
1756857600000,0.505,0.5354,0.4933,0.511,19591.8,2025-09-03 00:00:00+00:00
1756944000000,0.5085,0.5085,0.4791,0.4894,15395.7,2025-09-04 00:00:00+00:00
1757030400000,0.4897,0.5106,0.4855,0.4977,3079.2,2025-09-05 00:00:00+00:00
1757116800000,0.4992,0.5003,0.4855,0.4855,546.5,2025-09-06 00:00:00+00:00
1757203200000,0.4874,0.501,0.4874,0.501,7133.6,2025-09-07 00:00:00+00:00
1757289600000,0.4962,0.515,0.4902,0.5127,14268.8,2025-09-08 00:00:00+00:00
1757376000000,0.514,0.5466,0.5047,0.514,52839.5,2025-09-09 00:00:00+00:00
1757462400000,0.5135,0.5264,0.5024,0.5136,8065.3,2025-09-10 00:00:00+00:00
1757548800000,0.5144,0.5326,0.51,0.5309,64225.9,2025-09-11 00:00:00+00:00
1757635200000,0.5326,0.5509,0.5217,0.5454,15300.1,2025-09-12 00:00:00+00:00
1757721600000,0.5477,0.559,0.5333,0.5449,14295.1,2025-09-13 00:00:00+00:00
1757808000000,0.5357,0.5419,0.5085,0.5194,12643.9,2025-09-14 00:00:00+00:00
1757894400000,0.511,0.5256,0.4862,0.4902,12633.9,2025-09-15 00:00:00+00:00
1757980800000,0.495,0.4979,0.4844,0.4979,17662.7,2025-09-16 00:00:00+00:00
1758067200000,0.4948,0.5434,0.4862,0.5203,57115.8,2025-09-17 00:00:00+00:00
1758153600000,0.5215,0.5282,0.5136,0.5278,24619.2,2025-09-18 00:00:00+00:00
1758240000000,0.5283,0.5348,0.4852,0.4852,12302.3,2025-09-19 00:00:00+00:00
1758326400000,0.4884,0.4977,0.4875,0.4926,16450.9,2025-09-20 00:00:00+00:00
1758412800000,0.4919,0.4975,0.4796,0.4819,4388.8,2025-09-21 00:00:00+00:00
1758499200000,0.4807,0.4807,0.425,0.4343,53461.3,2025-09-22 00:00:00+00:00
1758585600000,0.4374,0.4492,0.4228,0.436,22194.8,2025-09-23 00:00:00+00:00
1758672000000,0.438,0.4429,0.4228,0.428,21131.2,2025-09-24 00:00:00+00:00
1758758400000,0.4273,0.4274,0.4,0.4062,23218.1,2025-09-25 00:00:00+00:00
1758844800000,0.4109,0.425,0.4028,0.425,36918.8,2025-09-26 00:00:00+00:00
1758931200000,0.423,0.4285,0.4186,0.4285,4016.2,2025-09-27 00:00:00+00:00
1759017600000,0.4218,0.4327,0.4095,0.4292,6629.6,2025-09-28 00:00:00+00:00
1759104000000,0.4281,0.4281,0.4097,0.4212,9027.4,2025-09-29 00:00:00+00:00
1759190400000,0.4166,0.4234,0.4058,0.4223,2384.9,2025-09-30 00:00:00+00:00
1759276800000,0.4169,0.4408,0.4166,0.4345,13774.6,2025-10-01 00:00:00+00:00
1759363200000,0.4359,0.4557,0.4346,0.454,8110.3,2025-10-02 00:00:00+00:00
1759449600000,0.4481,0.4617,0.4381,0.45,28303.6,2025-10-03 00:00:00+00:00
1759536000000,0.4491,0.4491,0.4273,0.4348,15714.1,2025-10-04 00:00:00+00:00
1759622400000,0.4322,0.4534,0.43,0.4339,6157.7,2025-10-05 00:00:00+00:00
1759708800000,0.435,0.4655,0.43,0.4568,13438.3,2025-10-06 00:00:00+00:00
1759795200000,0.4602,0.4602,0.4204,0.4204,7139.3,2025-10-07 00:00:00+00:00
1759881600000,0.4246,0.4463,0.4183,0.4348,28747.2,2025-10-08 00:00:00+00:00
1759968000000,0.431,0.4332,0.408,0.4239,7302.5,2025-10-09 00:00:00+00:00
1760054400000,0.4199,0.4312,0.2933,0.314,58062.7,2025-10-10 00:00:00+00:00
1760140800000,0.3146,0.3306,0.2921,0.3016,39244.7,2025-10-11 00:00:00+00:00
1760227200000,0.3025,0.352,0.3023,0.3346,72269.8,2025-10-12 00:00:00+00:00
1760313600000,0.3379,0.3612,0.3299,0.3612,18515.4,2025-10-13 00:00:00+00:00
1760400000000,0.3549,0.3549,0.3232,0.3427,12441.8,2025-10-14 00:00:00+00:00
1760486400000,0.3424,0.3473,0.3218,0.3274,9595.5,2025-10-15 00:00:00+00:00
1760572800000,0.3286,0.3336,0.3102,0.3177,51174.4,2025-10-16 00:00:00+00:00
1760659200000,0.3193,0.3193,0.29,0.3043,12189.0,2025-10-17 00:00:00+00:00
1760745600000,0.3081,0.3267,0.3071,0.3077,41165.2,2025-10-18 00:00:00+00:00
1760832000000,0.308,0.3217,0.306,0.3217,8969.3,2025-10-19 00:00:00+00:00
1760918400000,0.3156,0.3275,0.3119,0.323,8344.9,2025-10-20 00:00:00+00:00
1761004800000,0.3193,0.3356,0.3094,0.3116,10040.3,2025-10-21 00:00:00+00:00
1761091200000,0.3093,0.3133,0.2933,0.3016,6775.5,2025-10-22 00:00:00+00:00
1761177600000,0.3022,0.3161,0.3022,0.3153,5543.6,2025-10-23 00:00:00+00:00
1761264000000,0.3156,0.323,0.3135,0.318,39195.8,2025-10-24 00:00:00+00:00
1761350400000,0.3205,0.3503,0.3167,0.3191,10201.6,2025-10-25 00:00:00+00:00
1761436800000,0.3191,0.3357,0.3156,0.3357,8556.2,2025-10-26 00:00:00+00:00
1761523200000,0.3378,0.3506,0.33,0.3304,5760.2,2025-10-27 00:00:00+00:00
